hashed_uid,date,pam_score_mean,pam_n_responses,frac_stationary,n_activity_readings,dark_hours,conversation_hours,n_gps_readings,mean_accuracy,km_from_campus,n_deadlines,has_deadline,is_weekend,day_of_week
83e512f8e224d35c,2013-04-05,11.0,8.0,0.9459623557984214,8235.0,15.193055555555556,5.508333333333333,72.0,40.94918055555556,0.3789484995047253,0.0,0.0,0,Friday
83e512f8e224d35c,2013-04-06,9.833333333333334,6.0,0.9742173112338858,8145.0,5.6722222222222225,5.421111111111111,71.0,32.89164788732394,0.2306588479590562,0.0,0.0,1,Saturday
83e512f8e224d35c,2013-04-07,11.5,6.0,0.951877506379876,8229.0,13.78888888888889,5.830277777777778,71.0,35.276366197183094,0.1725582942276488,1.0,1.0,1,Sunday
83e512f8e224d35c,2013-04-08,11.571428571428571,7.0,0.9510703363914372,8175.0,14.689722222222224,6.535833333333334,72.0,37.14491666666667,0.3776378624497729,1.0,1.0,0,Monday
83e512f8e224d35c,2013-04-09,11.333333333333334,6.0,0.9132855022266204,8084.0,10.608333333333334,6.0569444444444445,72.0,35.586055555555554,0.1872054706984091,1.0,1.0,0,Tuesday
83e512f8e224d35c,2013-04-10,12.0,5.0,0.9307343386048792,8157.0,16.025833333333335,7.030833333333333,72.0,33.82723611111111,0.3636806143478792,0.0,0.0,0,Wednesday
83e512f8e224d35c,2013-04-11,12.0,9.0,0.9444175345119884,8258.0,11.675833333333332,6.788611111111111,72.0,27.205,0.2238954793848918,1.0,1.0,0,Thursday
83e512f8e224d35c,2013-04-12,10.333333333333334,9.0,0.9634769905040176,8214.0,9.445555555555556,8.481944444444444,70.0,29.98227142857143,0.3746651178108306,0.0,0.0,0,Friday
83e512f8e224d35c,2013-04-13,11.8,5.0,0.953580179689627,7346.0,6.541111111111111,9.33972222222222,64.0,33.988546875,0.2648206967536778,0.0,0.0,1,Saturday
83e512f8e224d35c,2013-04-14,11.2,5.0,0.9445390415957188,8222.0,14.825555555555557,7.286388888888888,71.0,26.934338028169012,0.3719007511394785,0.0,0.0,1,Sunday
83e512f8e224d35c,2013-04-15,11.166666666666666,6.0,0.967001087876224,8273.0,11.532777777777778,2.8216666666666668,72.0,24.383347222222223,0.3746192404484043,1.0,1.0,0,Monday
83e512f8e224d35c,2013-04-16,12.0,7.0,0.9356909289088048,8257.0,11.650833333333336,5.440277777777777,71.0,31.967422535211263,0.2783026604403161,2.0,1.0,0,Tuesday
83e512f8e224d35c,2013-04-17,12.333333333333334,9.0,0.8915082695630708,8102.0,13.078333333333331,8.553333333333333,72.0,29.82829166666667,0.3670321469650281,0.0,0.0,0,Wednesday
83e512f8e224d35c,2013-04-18,13.571428571428571,7.0,0.8634645861270267,8203.0,9.165277777777778,7.148055555555556,71.0,35.5018309859155,0.2957672530594685,1.0,1.0,0,Thursday
83e512f8e224d35c,2013-04-19,11.8,5.0,0.9715902103062354,8131.0,13.711388888888887,4.268888888888889,72.0,25.63565277777778,0.3708444339051273,0.0,0.0,0,Friday
83e512f8e224d35c,2013-04-20,15.5,2.0,0.9984326018808778,8294.0,8.811111111111112,0.0783333333333333,72.0,26.27808333333333,0.3700970012678284,0.0,0.0,1,Saturday
83e512f8e224d35c,2013-04-21,14.0,5.0,0.9893346261059266,8251.0,1.6619444444444444,0.2861111111111111,72.0,26.61415277777778,0.3702371516257242,0.0,0.0,1,Sunday
83e512f8e224d35c,2013-04-22,9.666666666666666,6.0,0.9676387350805956,8127.0,,1.3825,72.0,34.447,0.3616540895704436,1.0,1.0,0,Monday
83e512f8e224d35c,2013-04-23,13.4,10.0,0.944702715928554,8174.0,1.185,7.3225,72.0,32.12104166666667,0.2329023841396572,1.0,1.0,0,Tuesday
83e512f8e224d35c,2013-04-24,11.8,5.0,0.9696419932268988,8268.0,15.654444444444444,1.9672222222222224,72.0,25.081763888888887,0.3695582712132786,0.0,0.0,0,Wednesday
83e512f8e224d35c,2013-04-25,13.0,8.0,0.9148988350705088,8155.0,9.72888888888889,7.030277777777778,72.0,30.795527777777775,0.2825735647400494,1.0,1.0,0,Thursday
83e512f8e224d35c,2013-04-26,12.22222222222222,9.0,0.9305758906783796,8196.0,13.175833333333332,3.688611111111111,72.0,26.793305555555555,0.3702629883427328,0.0,0.0,0,Friday
83e512f8e224d35c,2013-04-27,12.0,6.0,0.9755062446950408,8247.0,15.897222222222222,3.030555555555555,71.0,34.74945070422535,0.2857356375754371,0.0,0.0,1,Saturday
83e512f8e224d35c,2013-04-28,12.333333333333334,6.0,0.9789833822091888,8184.0,13.370277777777778,0.0958333333333333,72.0,32.20144444444444,0.3622359012722632,0.0,0.0,1,Sunday
83e512f8e224d35c,2013-04-29,12.6,5.0,0.9373279959969978,7994.0,12.398888888888887,,72.0,27.70394444444445,0.3670526998207098,0.0,0.0,0,Monday
83e512f8e224d35c,2013-04-30,12.75,4.0,0.9749667432579514,8269.0,14.282777777777778,,72.0,37.95079166666667,0.2797477061649582,3.0,1.0,0,Tuesday
83e512f8e224d35c,2013-05-01,10.2,5.0,0.9466925127211048,8254.0,16.251944444444444,4.335555555555556,71.0,29.51825352112676,0.370055870931988,0.0,0.0,0,Wednesday
83e512f8e224d35c,2013-05-02,12.571428571428571,7.0,0.9142228739002932,8184.0,16.40277777777778,0.1766666666666666,70.0,33.9424,0.3571598860406196,1.0,1.0,0,Thursday
83e512f8e224d35c,2013-05-03,12.833333333333334,6.0,0.9507270760725874,8321.0,11.627222222222224,,72.0,29.86575,0.3690663468687586,0.0,0.0,0,Friday
83e512f8e224d35c,2013-05-04,14.333333333333334,3.0,0.9527246481414652,8313.0,2.2230555555555553,0.5719444444444445,72.0,25.821597222222223,0.3696583526972172,0.0,0.0,1,Saturday
83e512f8e224d35c,2013-05-05,12.0,1.0,0.9648048048048048,8325.0,9.627777777777776,0.2805555555555555,72.0,24.775430555555555,0.369949955540593,0.0,0.0,1,Sunday
83e512f8e224d35c,2013-05-06,14.0,5.0,0.9690026954177896,8162.0,,2.479722222222222,72.0,32.75193055555556,0.3669840414113353,0.0,0.0,0,Monday
83e512f8e224d35c,2013-05-07,13.75,4.0,0.9685755884494056,8242.0,7.790277777777778,5.293611111111111,71.0,37.136042253521126,0.2823740794953352,3.0,1.0,0,Tuesday
83e512f8e224d35c,2013-05-08,14.8,5.0,0.920004855547463,8238.0,25.268055555555556,0.0397222222222222,72.0,32.628611111111105,0.333717410021332,0.0,0.0,0,Wednesday
83e512f8e224d35c,2013-05-09,9.75,4.0,0.9330178376410628,8241.0,10.040833333333332,0.0980555555555555,72.0,30.92204166666667,0.2886448939637767,1.0,1.0,0,Thursday
83e512f8e224d35c,2013-05-10,10.857142857142858,7.0,0.9465695203400122,8235.0,15.586944444444445,4.233055555555556,72.0,26.30363888888889,0.3693504924748632,0.0,0.0,0,Friday
83e512f8e224d35c,2013-05-11,10.6,5.0,0.9673662501516438,8243.0,6.398611111111111,3.943055555555555,72.0,28.68498611111111,0.3606009317021862,0.0,0.0,1,Saturday
83e512f8e224d35c,2013-05-12,11.6,5.0,0.974915172079496,8252.0,17.785,1.7938888888888889,72.0,28.75926388888889,0.3665761539267846,0.0,0.0,1,Sunday
83e512f8e224d35c,2013-05-13,16.0,5.0,0.9776839565741856,8290.0,6.335555555555556,3.5719444444444446,71.0,34.29125352112676,0.3006694832261418,1.0,1.0,0,Monday
83e512f8e224d35c,2013-05-14,14.166666666666666,6.0,0.9685832120329936,8244.0,10.077222222222222,4.728611111111111,71.0,31.66274647887324,0.2917309953301917,2.0,1.0,0,Tuesday
83e512f8e224d35c,2013-05-15,14.857142857142858,7.0,0.923342371210254,8114.0,12.363333333333332,8.491388888888888,71.0,30.328352112676058,0.2893941342677864,0.0,0.0,0,Wednesday
83e512f8e224d35c,2013-05-16,12.6,5.0,0.9431442225217498,8161.0,8.94361111111111,0.06,69.0,36.70663768115942,0.3077234123550124,0.0,0.0,0,Thursday
83e512f8e224d35c,2013-05-17,12.125,8.0,0.9482524391750032,8097.0,10.613055555555556,,70.0,34.9993,0.2401422566440272,0.0,0.0,0,Friday
83e512f8e224d35c,2013-05-18,11.8,5.0,0.9525543016624196,8241.0,17.697777777777777,,69.0,25.76834782608696,0.3678189189387991,0.0,0.0,1,Saturday
83e512f8e224d35c,2013-05-19,14.333333333333334,6.0,0.9358646708044298,8217.0,9.308055555555557,0.6666666666666667,72.0,28.239625,0.3691160530367404,0.0,0.0,1,Sunday
83e512f8e224d35c,2013-05-20,11.857142857142858,7.0,0.9535895576504714,8274.0,12.935277777777776,3.6258333333333335,72.0,29.01330555555556,0.3672963540173887,0.0,0.0,0,Monday
83e512f8e224d35c,2013-05-21,11.333333333333334,3.0,0.9262074037754352,8158.0,11.395,6.719166666666666,72.0,30.743333333333332,0.2870438145203134,0.0,0.0,0,Tuesday
83e512f8e224d35c,2013-05-22,12.875,8.0,0.9866521053270234,8241.0,12.684166666666666,5.121111111111111,72.0,28.69586111111111,0.3692263342884242,0.0,0.0,0,Wednesday
83e512f8e224d35c,2013-05-23,12.285714285714286,7.0,0.9399529528290208,8077.0,12.277500000000002,7.699166666666667,72.0,30.98927777777778,0.3667720183494766,0.0,0.0,0,Thursday
83e512f8e224d35c,2013-05-24,13.4,5.0,0.9783744380998664,8231.0,14.294722222222225,5.688888888888889,72.0,28.73006944444445,0.3104193467236627,0.0,0.0,0,Friday
83e512f8e224d35c,2013-05-25,11.8,5.0,0.9770296548371414,8228.0,11.404722222222222,4.905555555555556,72.0,29.61486111111111,0.3000636182563489,0.0,0.0,1,Saturday
83e512f8e224d35c,2013-05-26,11.5,4.0,0.9861851672321862,8252.0,8.79,8.485555555555555,72.0,27.185041666666667,0.3020505152746073,0.0,0.0,1,Sunday
83e512f8e224d35c,2013-05-27,13.333333333333334,3.0,0.990424430641822,7728.0,6.717222222222222,9.330277777777775,71.0,28.047169014084503,0.2956253743448315,0.0,0.0,0,Monday
83e512f8e224d35c,2013-05-28,13.0,1.0,0.966436447352478,8253.0,11.30638888888889,8.122777777777777,71.0,30.65861971830986,0.2931813124834447,2.0,1.0,0,Tuesday
83e512f8e224d35c,2013-05-29,15.0,2.0,0.9313920454545456,7040.0,1.7416666666666667,9.588888888888889,63.0,28.334920634920632,0.2985962755042951,1.0,1.0,0,Wednesday
83e512f8e224d35c,2013-05-31,13.666666666666666,3.0,0.9461472707290268,8189.0,1.4280555555555556,5.738333333333333,71.0,25.127408450704227,0.3691177761198371,0.0,0.0,0,Friday
83e512f8e224d35c,2013-06-01,13.5,2.0,,,,,,,,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-03-29,11.5,6.0,0.9526411657559198,8235.0,14.911111111111111,5.191666666666666,71.0,33.55177464788732,0.4551800933491837,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-03-30,4.666666666666667,3.0,0.94640252795333,8228.0,2.9030555555555555,5.229722222222223,67.0,39.026731343283586,0.4540413675131692,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-03-31,11.666666666666666,3.0,0.9977171692899196,8323.0,9.35638888888889,0.0558333333333333,72.0,36.60161111111111,0.4544153730963745,0.0,0.0,1,Sunday
84b0b4eb371de2e2,2013-04-01,10.0,5.0,0.9828467153284672,8220.0,1.9725,6.316666666666666,72.0,37.07519444444444,0.5068516946975004,0.0,0.0,0,Monday
84b0b4eb371de2e2,2013-04-02,11.75,4.0,0.918713163064833,8144.0,11.431666666666668,9.534166666666666,63.0,32.201142857142855,0.4530489815127628,1.0,1.0,0,Tuesday
84b0b4eb371de2e2,2013-04-03,9.0,5.0,0.9534911961141468,8235.0,,3.645277777777778,66.0,41.0679696969697,0.4534570519230405,0.0,0.0,0,Wednesday
84b0b4eb371de2e2,2013-04-04,5.8,5.0,0.9578115501519756,8225.0,2.2975,3.6916666666666664,70.0,34.584028571428576,0.4533433055580358,0.0,0.0,0,Thursday
84b0b4eb371de2e2,2013-04-05,11.25,4.0,0.9260969976905312,8227.0,3.2888888888888888,7.51,67.0,38.034597014925374,0.5447726546506864,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-04-06,8.333333333333334,3.0,0.8706843212473704,8081.0,,5.801944444444445,48.0,32.17425,0.4548545269314334,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-04-08,6.6875,16.0,0.9128513563274824,8147.0,7.319166666666666,5.600555555555555,72.0,33.51627777777778,0.3395230415822488,1.0,1.0,0,Monday
84b0b4eb371de2e2,2013-04-09,9.0,2.0,0.8783949106924395,8174.0,9.001388888888888,5.1691666666666665,69.0,35.137521739130435,0.4546977553133298,1.0,1.0,0,Tuesday
84b0b4eb371de2e2,2013-04-10,7.333333333333333,6.0,0.8984015500121094,8258.0,,5.098888888888889,72.0,34.326680555555555,0.452286347464311,0.0,0.0,0,Wednesday
84b0b4eb371de2e2,2013-04-11,6.666666666666667,3.0,0.8859874954027216,8157.0,7.718055555555555,5.969166666666666,63.0,31.885333333333335,0.4539466801542339,0.0,0.0,0,Thursday
84b0b4eb371de2e2,2013-04-12,8.8,5.0,0.9833614661200868,8294.0,,3.6302777777777777,71.0,33.01504225352113,0.4542527996952817,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-04-13,9.5,2.0,0.9529610420938368,8291.0,,4.435277777777777,65.0,41.00675384615384,0.4559300321997673,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-04-14,7.0,1.0,0.9646553900530168,7922.0,8.669166666666667,0.8636111111111111,67.0,35.474134328358204,0.4549094139376808,0.0,0.0,1,Sunday
84b0b4eb371de2e2,2013-04-15,7.666666666666667,3.0,0.9762192177691936,8284.0,,0.1233333333333333,71.0,49.85921126760563,0.4562722692530096,1.0,1.0,0,Monday
84b0b4eb371de2e2,2013-04-16,9.0,2.0,0.8609004159530218,8174.0,,3.3069444444444445,69.0,36.27959420289855,0.2541168225134639,0.0,0.0,0,Tuesday
84b0b4eb371de2e2,2013-04-17,11.0,3.0,0.8827250608272507,8220.0,4.059444444444445,2.0522222222222224,70.0,39.148157142857144,0.4550135530927295,0.0,0.0,0,Wednesday
84b0b4eb371de2e2,2013-04-18,11.285714285714286,7.0,0.8819784524975515,8168.0,,3.897222222222222,66.0,40.20686363636363,0.4548275031005488,0.0,0.0,0,Thursday
84b0b4eb371de2e2,2013-04-19,6.666666666666667,3.0,0.9287283378081524,8194.0,2.9386111111111113,3.7575,68.0,32.49073529411765,0.4555017852589405,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-04-21,7.75,4.0,0.8526082677165354,8128.0,6.856944444444444,2.3969444444444443,71.0,36.27718309859155,0.4529028098497293,0.0,0.0,1,Sunday
84b0b4eb371de2e2,2013-04-22,7.333333333333333,3.0,0.9538799414348462,8196.0,,5.195555555555556,68.0,47.82217647058823,0.453899404821074,1.0,1.0,0,Monday
84b0b4eb371de2e2,2013-04-23,8.5,2.0,0.8679081315952825,8055.0,,4.289166666666667,59.0,37.336898305084745,0.4550599624047315,1.0,1.0,0,Tuesday
84b0b4eb371de2e2,2013-04-24,6.5,4.0,0.902608483666504,8204.0,4.061388888888889,3.207777777777778,71.0,35.37274647887324,0.4550481044592306,0.0,0.0,0,Wednesday
84b0b4eb371de2e2,2013-04-25,12.0,3.0,1.0,8314.0,,0.2547222222222222,72.0,39.746402777777774,0.4555335174570409,0.0,0.0,0,Thursday
84b0b4eb371de2e2,2013-04-26,4.0,1.0,1.0,8338.0,,,72.0,42.03563888888888,0.4559941183812629,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-04-27,6.666666666666667,3.0,0.9420758234928528,8045.0,1.2247222222222225,4.210555555555556,57.0,38.15121052631579,0.4557350068790874,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-04-28,6.5,2.0,0.9386564013411152,8053.0,1.3455555555555556,7.374166666666667,51.0,27.714411764705883,0.4560456614895078,0.0,0.0,1,Sunday
84b0b4eb371de2e2,2013-04-29,8.166666666666666,6.0,0.9197439684884292,8124.0,,5.0119444444444445,70.0,41.63494285714285,0.4547179509963659,0.0,0.0,0,Monday
84b0b4eb371de2e2,2013-04-30,12.666666666666666,3.0,1.0,8329.0,2.7525,0.0752777777777777,72.0,46.47744444444445,0.4555341267970342,1.0,1.0,0,Tuesday
84b0b4eb371de2e2,2013-05-02,8.6,5.0,0.9905853952926976,8285.0,,0.5880555555555556,71.0,38.684704225352114,0.455987642482581,0.0,0.0,0,Thursday
84b0b4eb371de2e2,2013-05-03,9.666666666666666,3.0,0.999879995199808,8333.0,,0.2352777777777777,72.0,43.04052777777778,0.4557078607007068,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-05-04,10.6,5.0,0.948661800486618,8220.0,6.191111111111111,5.019444444444445,71.0,39.46115492957747,0.4563513713132195,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-05-05,7.0,1.0,0.9946891973445988,8285.0,,0.1369444444444444,72.0,40.084986111111114,0.4561929669075691,0.0,0.0,1,Sunday
84b0b4eb371de2e2,2013-05-06,11.75,4.0,0.9471300942357116,8171.0,2.801388888888889,5.441388888888889,66.0,36.62887878787878,0.4550772275525163,0.0,0.0,0,Monday
84b0b4eb371de2e2,2013-05-07,7.0,2.0,0.9301190476190476,8400.0,2.6141666666666667,5.6375,65.0,38.25673846153846,0.4558426672796659,1.0,1.0,0,Tuesday
84b0b4eb371de2e2,2013-05-08,11.5,4.0,1.0,8317.0,,0.3947222222222222,72.0,35.76766666666666,0.456056259898013,0.0,0.0,0,Wednesday
84b0b4eb371de2e2,2013-05-09,9.666666666666666,3.0,1.0,8336.0,1.246388888888889,,72.0,41.098055555555554,0.455725188487679,0.0,0.0,0,Thursday
84b0b4eb371de2e2,2013-05-10,6.25,4.0,0.9388868679519824,8247.0,9.759722222222225,3.3894444444444445,71.0,38.0090985915493,0.4541145319608568,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-05-11,9.666666666666666,3.0,0.9278312812385712,8203.0,1.2075,6.281944444444444,66.0,35.54030303030303,0.4530263663059657,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-05-12,4.0,2.0,0.955363658477256,8222.0,1.2261111111111112,3.281111111111111,72.0,32.23636111111111,0.4532336201110065,0.0,0.0,1,Sunday
84b0b4eb371de2e2,2013-05-13,11.0,1.0,0.9944678292242934,8315.0,,3.888333333333333,72.0,33.10479166666667,0.4551938246520073,1.0,1.0,0,Monday
84b0b4eb371de2e2,2013-05-14,9.0,4.0,0.9925355164941008,8306.0,,0.4288888888888889,72.0,48.087513888888886,0.4539102882006903,0.0,0.0,0,Tuesday
84b0b4eb371de2e2,2013-05-15,8.5,2.0,0.9152126499454744,7336.0,,7.113333333333333,59.0,38.08927118644067,0.452350387421416,0.0,0.0,0,Wednesday
84b0b4eb371de2e2,2013-05-16,5.5,2.0,1.0,7959.0,9.6525,0.7338888888888889,69.0,32.247565217391305,0.4567447039887169,0.0,0.0,0,Thursday
84b0b4eb371de2e2,2013-05-17,8.333333333333334,3.0,1.0,8337.0,,0.0811111111111111,72.0,31.261486111111115,0.4563336247523447,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-05-18,11.25,4.0,0.999759702030518,8323.0,,0.0252777777777777,72.0,29.62095833333333,0.4565317485262983,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-05-19,10.571428571428571,7.0,0.961823708206687,8225.0,4.528611111111111,3.703333333333333,72.0,30.77029166666667,0.4562240176441889,0.0,0.0,1,Sunday
84b0b4eb371de2e2,2013-05-21,11.0,2.0,1.0,8332.0,,0.3916666666666666,72.0,29.530291666666667,0.4549752756925526,0.0,0.0,0,Tuesday
84b0b4eb371de2e2,2013-05-22,10.5,2.0,1.0,8337.0,,0.095,72.0,25.97197222222222,0.4545757109659448,0.0,0.0,0,Wednesday
84b0b4eb371de2e2,2013-05-24,9.0,2.0,0.934642900448648,8247.0,,6.723055555555556,68.0,28.617147058823527,0.4540682568920893,0.0,0.0,0,Friday
84b0b4eb371de2e2,2013-05-25,9.0,2.0,0.9751345063254326,6877.0,,1.3525,59.0,28.989016949152543,0.4543299527934073,0.0,0.0,1,Saturday
84b0b4eb371de2e2,2013-05-26,10.0,4.0,0.9962390590809628,14624.0,,,72.0,30.47084722222222,0.4549596425597344,0.0,0.0,1,Sunday
84b0b4eb371de2e2,2013-05-27,8.0,4.0,0.9125742574257426,10100.0,,6.0425,70.0,31.552714285714288,0.4537521045908653,0.0,0.0,0,Monday
84b0b4eb371de2e2,2013-05-28,11.0,1.0,0.9178470254957508,8472.0,9.270833333333332,5.500277777777778,66.0,30.90489393939394,0.4545844319715691,0.0,0.0,0,Tuesday
84b0b4eb371de2e2,2013-05-29,11.0,1.0,0.958313194780087,8276.0,,3.509722222222222,69.0,27.052333333333333,0.4546320830332263,2.0,1.0,0,Wednesday
84b0b4eb371de2e2,2013-05-31,10.0,1.0,0.8346758726505562,2607.0,1.840833333333333,1.9102777777777775,16.0,29.4368125,0.4551037851151953,0.0,0.0,0,Friday
8ef61cf03901b3d9,2013-03-26,14.0,1.0,,,,,,,,,,0,Tuesday
8ef61cf03901b3d9,2013-03-27,10.333333333333334,12.0,0.817052227497727,9899.0,10.446666666666664,6.932222222222222,67.0,27.932955223880597,0.1916279126001126,0.0,0.0,0,Wednesday
8ef61cf03901b3d9,2013-03-28,7.846153846153846,13.0,0.7495513459621137,10030.0,7.189166666666667,5.689166666666667,69.0,35.33598550724638,0.1694712894627105,0.0,0.0,0,Thursday
8ef61cf03901b3d9,2013-03-29,10.7,10.0,0.628104241185488,9785.0,7.683611111111111,9.04472222222222,66.0,29.822560606060605,0.2244768143530496,1.0,1.0,0,Friday
8ef61cf03901b3d9,2013-03-30,9.5,8.0,0.90223586146427,9124.0,7.866111111111112,6.054444444444444,69.0,28.88568115942029,0.2235909088010288,0.0,0.0,1,Saturday
8ef61cf03901b3d9,2013-03-31,12.8,10.0,0.5778105056455571,8148.0,9.199722222222222,4.286388888888889,70.0,29.694928571428573,0.2181968960981608,0.0,0.0,1,Sunday
8ef61cf03901b3d9,2013-04-01,9.083333333333334,12.0,0.541156083673722,8079.0,13.916666666666666,11.058333333333334,64.0,32.25675,0.2120610173122042,2.0,1.0,0,Monday
8ef61cf03901b3d9,2013-04-02,8.555555555555555,9.0,0.6295426452410383,8090.0,18.241666666666667,9.476111111111113,69.0,30.318217391304348,0.213212920289628,0.0,0.0,0,Tuesday
8ef61cf03901b3d9,2013-04-03,8.75,12.0,0.5524518932340161,8055.0,16.40416666666667,10.668888888888889,68.0,36.28426470588235,0.2169927670212892,0.0,0.0,0,Wednesday
8ef61cf03901b3d9,2013-04-04,10.4,15.0,0.7415381889066099,11286.0,22.77916666666667,8.777222222222221,83.0,33.01618072289156,0.160946522591242,0.0,0.0,0,Thursday
8ef61cf03901b3d9,2013-04-05,11.833333333333334,12.0,0.8379435900222814,18401.0,4.595277777777778,9.596388888888889,130.0,24.91676923076923,0.1736077259270057,2.0,1.0,0,Friday
8ef61cf03901b3d9,2013-04-06,8.857142857142858,7.0,0.6715139298826578,13891.0,5.6194444444444445,3.198888888888889,103.0,26.49381553398058,0.1755808349312052,0.0,0.0,1,Saturday
8ef61cf03901b3d9,2013-04-07,9.5,6.0,0.7303089643167973,9192.0,10.0875,1.57,64.0,27.600453125,0.2018528042611083,0.0,0.0,1,Sunday
8ef61cf03901b3d9,2013-04-08,7.416666666666667,12.0,0.6620067420186397,10086.0,8.160277777777777,5.868333333333333,63.0,27.188920634920635,0.2258338491760899,3.0,1.0,0,Monday
8ef61cf03901b3d9,2013-04-09,7.0,7.0,0.84430225472273,9846.0,10.440277777777778,5.658611111111111,68.0,26.72666176470588,0.2217337745819494,1.0,1.0,0,Tuesday
8ef61cf03901b3d9,2013-04-10,8.428571428571429,7.0,0.8866445583358457,6634.0,9.939166666666669,3.133888888888889,69.0,30.296637681159417,0.222476646708965,1.0,1.0,0,Wednesday
8ef61cf03901b3d9,2013-04-11,8.88888888888889,9.0,0.8978395578630045,17913.0,6.376111111111111,4.0072222222222225,68.0,32.855852941176465,0.1743825159178781,1.0,1.0,0,Thursday
8ef61cf03901b3d9,2013-04-12,10.285714285714286,7.0,0.817903534923339,37568.0,8.950555555555555,6.969444444444444,65.0,26.47653846153846,0.2187401404691002,2.0,1.0,0,Friday
8ef61cf03901b3d9,2013-04-13,10.0,5.0,0.8596218734936533,37342.0,11.186666666666667,4.689444444444445,68.0,26.47033823529412,0.2176794705121863,0.0,0.0,1,Saturday
8ef61cf03901b3d9,2013-04-14,9.2,5.0,0.8579833222489385,39094.0,3.3549999999999995,5.940555555555556,72.0,31.008152777777777,0.1877772089780046,0.0,0.0,1,Sunday
8ef61cf03901b3d9,2013-04-15,8.333333333333334,6.0,0.8769203910614525,40096.0,2.571944444444444,7.708888888888889,66.0,33.63110606060606,0.1738108578117996,3.0,1.0,0,Monday
8ef61cf03901b3d9,2013-04-16,7.333333333333333,6.0,0.8286569564828881,22382.0,1.8105555555555557,4.351111111111111,38.0,27.25010526315789,0.2177620297427487,1.0,1.0,0,Tuesday
8ef61cf03901b3d9,2013-04-17,10.076923076923077,13.0,0.8833370958436803,39867.0,5.595555555555555,7.391666666666667,63.0,25.4278253968254,0.2206857110763604,1.0,1.0,0,Wednesday
8ef61cf03901b3d9,2013-04-18,9.3,10.0,0.8988770010884859,37667.0,7.254166666666666,6.286666666666666,59.0,26.091796610169492,0.222195548658642,1.0,1.0,0,Thursday
