date,frac_stationary,n_activity_readings,hashed_uid
2013-04-15,0.9299552906110284,8052.0,24a62f53b639939c
2013-04-16,0.9563555665146096,8111.0,24a62f53b639939c
2013-04-17,0.9506034590021152,8037.0,24a62f53b639939c
2013-04-18,0.9066280241935484,7936.0,24a62f53b639939c
2013-04-19,0.9115864968467912,8087.0,24a62f53b639939c
2013-04-20,0.91251763757307,4961.0,24a62f53b639939c
2013-04-21,0.9536206242891444,7913.0,24a62f53b639939c
2013-04-22,0.9673711531331108,8091.0,24a62f53b639939c
2013-04-23,0.9566571179474406,8029.0,24a62f53b639939c
2013-04-24,0.9108051110284084,8061.0,24a62f53b639939c
2013-04-25,0.7974461692538808,7988.0,24a62f53b639939c
2013-04-26,0.9933933933933934,8325.0,24a62f53b639939c
2013-04-27,1.0,6937.0,24a62f53b639939c
2013-03-27,0.9146857701074568,3071.0,640c2e12f2e99593
2013-03-28,0.8490290248486114,4789.0,640c2e12f2e99593
2013-03-29,0.8801015013744978,4729.0,640c2e12f2e99593
2013-03-30,0.8742565845369583,8239.0,640c2e12f2e99593
2013-03-31,0.7686055372110744,7874.0,640c2e12f2e99593
2013-04-01,0.9714077138337998,8219.0,640c2e12f2e99593
2013-04-02,0.8960511748062492,8129.0,640c2e12f2e99593
2013-04-03,0.8026449643947101,4915.0,640c2e12f2e99593
2013-04-04,0.8703664921465969,4775.0,640c2e12f2e99593
2013-04-05,0.7873462214411248,5121.0,640c2e12f2e99593
2013-04-06,0.94130081300813,6150.0,640c2e12f2e99593
2013-04-07,0.7175171670930389,7427.0,640c2e12f2e99593
2013-04-08,0.7452199953927666,4341.0,640c2e12f2e99593
2013-04-09,0.9558634020618556,6208.0,640c2e12f2e99593
2013-04-10,0.8217982545159326,4927.0,640c2e12f2e99593
2013-04-11,0.8248347497639282,4236.0,640c2e12f2e99593
2013-04-12,0.8362135671911272,3877.0,640c2e12f2e99593
2013-04-13,0.7748805460750853,7325.0,640c2e12f2e99593
2013-04-14,0.8751916590003067,3261.0,640c2e12f2e99593
2013-04-15,0.917488899851998,8108.0,640c2e12f2e99593
2013-04-16,0.9417040358744396,4683.0,640c2e12f2e99593
2013-04-17,0.896845694799659,3519.0,640c2e12f2e99593
2013-04-18,0.9154130702836004,8110.0,640c2e12f2e99593
2013-04-19,0.8863580398916523,8122.0,640c2e12f2e99593
2013-04-20,0.8334059233449478,4592.0,640c2e12f2e99593
2013-04-21,0.9558571777940816,8178.0,640c2e12f2e99593
2013-04-22,0.9430395286029952,8146.0,640c2e12f2e99593
2013-04-23,0.7924528301886793,5459.0,640c2e12f2e99593
2013-04-24,0.9011340505961036,6878.0,640c2e12f2e99593
2013-04-26,0.842198233562316,5095.0,640c2e12f2e99593
2013-04-27,0.9856332246770494,8283.0,640c2e12f2e99593
2013-04-28,0.9660729431721798,1179.0,640c2e12f2e99593
2013-04-29,0.9392231344198017,8161.0,640c2e12f2e99593
2013-04-30,0.9955281605027798,8274.0,640c2e12f2e99593
2013-05-01,0.9347826086956522,230.0,640c2e12f2e99593
2013-05-03,0.6825127334465195,3534.0,640c2e12f2e99593
2013-05-04,0.9975278121137208,809.0,640c2e12f2e99593
2013-05-05,0.7629341753704153,8234.0,640c2e12f2e99593
2013-05-06,0.8241252302025782,1086.0,640c2e12f2e99593
2013-05-12,0.9659090909090908,264.0,640c2e12f2e99593
2013-05-13,1.0,65.0,640c2e12f2e99593
2013-05-14,0.9954954954954957,222.0,640c2e12f2e99593
2013-05-15,0.9204602301150576,7996.0,640c2e12f2e99593
2013-05-24,0.8471295060080107,1498.0,640c2e12f2e99593
2013-05-25,0.910761154855643,1905.0,640c2e12f2e99593
2013-05-26,0.994261119081779,2091.0,640c2e12f2e99593
2013-05-27,0.9688581314878892,289.0,640c2e12f2e99593
2013-05-28,0.9872836453549982,2831.0,640c2e12f2e99593
2013-05-29,0.9544270833333334,2304.0,640c2e12f2e99593
2013-03-27,0.8526443278159064,2477.0,04e98184146d8c31
2013-03-28,0.9042739315171208,4001.0,04e98184146d8c31
2013-03-29,0.9681940043870338,8206.0,04e98184146d8c31
2013-03-30,0.973524410978868,8234.0,04e98184146d8c31
2013-03-31,0.9414053002674448,8226.0,04e98184146d8c31
2013-04-01,0.9504780583476342,8158.0,04e98184146d8c31
2013-04-02,0.966495475666422,8178.0,04e98184146d8c31
2013-04-03,0.883371965353178,8197.0,04e98184146d8c31
2013-04-04,0.9685755884494056,8242.0,04e98184146d8c31
2013-04-05,0.934851436921578,8212.0,04e98184146d8c31
2013-04-06,0.9995194040610356,8323.0,04e98184146d8c31
2013-04-07,0.9952038369304556,8340.0,04e98184146d8c31
2013-04-08,0.9756749872643912,7852.0,04e98184146d8c31
2013-04-09,0.9102564102564102,2652.0,04e98184146d8c31
2013-04-10,0.952763574385196,8214.0,04e98184146d8c31
2013-04-11,0.9140855457227138,8136.0,04e98184146d8c31
2013-04-12,0.9587076015551682,7459.0,04e98184146d8c31
2013-04-13,0.973832301631964,3554.0,04e98184146d8c31
2013-04-14,0.9444786408962206,8123.0,04e98184146d8c31
2013-04-15,0.9477381979539012,8113.0,04e98184146d8c31
2013-04-16,0.9427312775330396,8172.0,04e98184146d8c31
2013-04-17,0.9349394643512292,8177.0,04e98184146d8c31
2013-04-18,0.8012128562765313,8245.0,04e98184146d8c31
2013-04-19,0.8829117828500925,8105.0,04e98184146d8c31
2013-04-20,0.9595579305319408,8234.0,04e98184146d8c31
2013-04-21,0.9596626329299596,8181.0,04e98184146d8c31
2013-04-22,0.9380520117762512,8152.0,04e98184146d8c31
2013-04-23,0.9416952474277316,8164.0,04e98184146d8c31
2013-04-24,0.9438650701686624,7767.0,04e98184146d8c31
2013-04-25,0.9307884409561183,5606.0,04e98184146d8c31
2013-04-26,0.9436993367722918,6785.0,04e98184146d8c31
2013-04-27,0.9732542660050828,8263.0,04e98184146d8c31
2013-04-28,0.9558841352563324,8251.0,04e98184146d8c31
2013-04-29,0.9431495868787768,8109.0,04e98184146d8c31
2013-04-30,0.958102279728897,8115.0,04e98184146d8c31
2013-05-01,0.9398148148148148,8208.0,04e98184146d8c31
2013-05-02,0.9252730883813308,8056.0,04e98184146d8c31
2013-05-03,0.9195502810743286,8005.0,04e98184146d8c31
2013-05-04,0.9886206896551724,5800.0,04e98184146d8c31
2013-05-05,0.9917166866746698,8330.0,04e98184146d8c31
2013-05-06,0.9677104910442306,8207.0,04e98184146d8c31
2013-05-07,0.9441871801121132,8206.0,04e98184146d8c31
2013-05-08,0.9671292914536158,8214.0,04e98184146d8c31
2013-05-09,0.9844278126508932,8284.0,04e98184146d8c31
2013-05-10,0.9677302393038434,8274.0,04e98184146d8c31
2013-05-11,0.973534743202417,8275.0,04e98184146d8c31
2013-05-12,0.9981994958588404,8331.0,04e98184146d8c31
2013-05-13,0.9875844944130224,7249.0,04e98184146d8c31
2013-05-14,0.9489522417153996,8208.0,04e98184146d8c31
2013-05-15,0.9415031469825992,8103.0,04e98184146d8c31
2013-05-16,0.9868277945619336,8275.0,04e98184146d8c31
2013-05-17,0.9775768535262206,8295.0,04e98184146d8c31
2013-05-18,0.966682879377432,8224.0,04e98184146d8c31
2013-05-19,0.9820247160154788,8011.0,04e98184146d8c31
2013-05-20,0.9519015659955258,8046.0,04e98184146d8c31
2013-05-21,0.9663291448090764,8197.0,04e98184146d8c31
2013-05-22,0.9629629629629628,8208.0,04e98184146d8c31
2013-05-23,0.9887843704775688,8292.0,04e98184146d8c31
2013-05-24,0.984872322401065,8263.0,04e98184146d8c31
2013-05-25,0.9924070867190622,7507.0,04e98184146d8c31
2013-05-26,0.9551431731596411,8137.0,04e98184146d8c31
2013-05-27,0.9343691401017948,7466.0,04e98184146d8c31
2013-05-28,0.9549774887443722,7996.0,04e98184146d8c31
2013-05-29,0.95635509396637,8088.0,04e98184146d8c31
2013-05-30,0.9852511294180176,7526.0,04e98184146d8c31
2013-05-31,0.9619152583884398,8166.0,04e98184146d8c31
2013-03-27,0.8474275576581904,3382.0,7ed0af9eea8919f3
2013-03-28,0.8763695219123506,8032.0,7ed0af9eea8919f3
2013-03-29,0.8480964945344892,7959.0,7ed0af9eea8919f3
2013-03-30,0.7020747918996149,8049.0,7ed0af9eea8919f3
2013-03-31,0.7451270663705897,8106.0,7ed0af9eea8919f3
2013-04-01,0.9130275229357798,8175.0,7ed0af9eea8919f3
2013-04-02,0.8625214618592102,8154.0,7ed0af9eea8919f3
2013-04-03,0.9110748777122788,7973.0,7ed0af9eea8919f3
2013-04-04,0.919749293351358,8137.0,7ed0af9eea8919f3
2013-04-05,0.8958867325765898,8193.0,7ed0af9eea8919f3
2013-04-06,0.5889809848854217,6153.0,7ed0af9eea8919f3
2013-04-07,0.8056997947107837,8281.0,7ed0af9eea8919f3
2013-04-08,0.9261925094546786,8197.0,7ed0af9eea8919f3
2013-04-09,0.9091247210513266,8066.0,7ed0af9eea8919f3
2013-04-10,0.9215301618440412,8156.0,7ed0af9eea8919f3
2013-04-11,0.8964958224217483,8019.0,7ed0af9eea8919f3
2013-04-12,0.8186018237082067,8225.0,7ed0af9eea8919f3
2013-04-13,0.6585938465340417,8093.0,7ed0af9eea8919f3
2013-04-14,0.7785888077858881,8220.0,7ed0af9eea8919f3
2013-04-15,0.9282401757383452,8194.0,7ed0af9eea8919f3
2013-04-16,0.95606669100645,8217.0,7ed0af9eea8919f3
2013-04-17,0.9326958440603162,8157.0,7ed0af9eea8919f3
2013-04-18,0.945641646489104,8260.0,7ed0af9eea8919f3
2013-04-19,0.9119990194876824,8159.0,7ed0af9eea8919f3
2013-04-20,0.7426443202979516,8055.0,7ed0af9eea8919f3
2013-04-21,0.758683507408307,8234.0,7ed0af9eea8919f3
2013-04-22,0.9476885644768857,8220.0,7ed0af9eea8919f3
2013-04-23,0.9406415140715252,8137.0,7ed0af9eea8919f3
2013-04-24,0.9465611685940352,8215.0,7ed0af9eea8919f3
2013-04-25,0.9094122267312476,7639.0,7ed0af9eea8919f3
2013-04-26,0.849691419470436,5023.0,7ed0af9eea8919f3
2013-04-27,0.7525357448368569,8183.0,7ed0af9eea8919f3
2013-04-28,0.8227294803302574,8236.0,7ed0af9eea8919f3
2013-04-29,0.9268926274121722,8084.0,7ed0af9eea8919f3
2013-04-30,0.9806623156876964,8274.0,7ed0af9eea8919f3
2013-05-01,0.9420026637607458,8259.0,7ed0af9eea8919f3
2013-05-02,0.9449162824557148,8242.0,7ed0af9eea8919f3
2013-05-03,0.8853002578902125,8143.0,7ed0af9eea8919f3
2013-05-04,0.9650259067357512,5404.0,7ed0af9eea8919f3
2013-05-05,0.9373623684854416,8174.0,7ed0af9eea8919f3
2013-05-06,0.9262616364527192,8164.0,7ed0af9eea8919f3
2013-05-07,0.9468446601941748,8240.0,7ed0af9eea8919f3
2013-05-08,0.9106575409435346,8182.0,7ed0af9eea8919f3
2013-05-09,0.8961967054263565,8256.0,7ed0af9eea8919f3
2013-05-10,0.912458735786771,8179.0,7ed0af9eea8919f3
2013-05-11,0.7406093233818671,8173.0,7ed0af9eea8919f3
2013-05-12,0.7799101178185351,8233.0,7ed0af9eea8919f3
2013-05-13,0.9395496818404308,8172.0,7ed0af9eea8919f3
2013-05-14,0.9603001694504962,8262.0,7ed0af9eea8919f3
2013-05-15,0.973175447075882,8276.0,7ed0af9eea8919f3
2013-05-16,0.986152141802068,5416.0,7ed0af9eea8919f3
2013-05-19,0.9291666666666668,1440.0,7ed0af9eea8919f3
2013-05-20,0.9675734758319164,8234.0,7ed0af9eea8919f3
2013-05-21,0.9604622871046228,8220.0,7ed0af9eea8919f3
2013-05-22,0.8723340790454884,6705.0,7ed0af9eea8919f3
2013-05-23,0.9608484848484848,8250.0,7ed0af9eea8919f3
2013-05-24,0.9595341197551144,6697.0,7ed0af9eea8919f3
2013-05-25,0.946024446327,8263.0,7ed0af9eea8919f3
2013-05-26,0.9815988301242992,8206.0,7ed0af9eea8919f3
2013-05-27,0.9944944944944945,5994.0,7ed0af9eea8919f3
2013-05-28,0.9153866180682114,7682.0,7ed0af9eea8919f3
2013-05-29,0.9052735581079412,8097.0,7ed0af9eea8919f3
2013-05-30,0.9571498530852106,8168.0,7ed0af9eea8919f3
2013-05-31,0.9662104880707278,8257.0,7ed0af9eea8919f3
2013-03-27,0.9651207359141434,2609.0,047dd3752ee95148
2013-03-28,0.9149526813880128,7925.0,047dd3752ee95148
2013-03-29,0.9444513023083568,8101.0,047dd3752ee95148
2013-03-30,0.9711903886232685,8157.0,047dd3752ee95148
2013-03-31,0.745907831780408,7942.0,047dd3752ee95148
2013-04-01,0.9386857645432845,7959.0,047dd3752ee95148
2013-04-02,0.936260446551079,8017.0,047dd3752ee95148
2013-04-03,0.9437996334758704,8185.0,047dd3752ee95148
2013-04-04,0.9375156523916854,7986.0,047dd3752ee95148
2013-04-05,0.8821148494814065,7906.0,047dd3752ee95148
2013-04-06,0.9317030999135484,8097.0,047dd3752ee95148
2013-04-07,0.9630636195182212,8095.0,047dd3752ee95148
2013-04-08,0.9205748865355522,7932.0,047dd3752ee95148
2013-04-09,0.9303917839482692,7887.0,047dd3752ee95148
2013-04-10,0.9278139772582088,7827.0,047dd3752ee95148
2013-04-11,0.9307408819417968,7869.0,047dd3752ee95148
2013-04-12,0.9361227701993704,7624.0,047dd3752ee95148
2013-04-13,0.7345749398200938,7893.0,047dd3752ee95148
2013-04-14,0.936229674796748,7872.0,047dd3752ee95148
2013-04-15,0.9381325910931174,7904.0,047dd3752ee95148
2013-04-16,0.92826899128269,8030.0,047dd3752ee95148
2013-04-17,0.9403800770090672,8051.0,047dd3752ee95148
2013-04-18,0.9151073715936204,7963.0,047dd3752ee95148
2013-04-19,0.9311384770042724,7958.0,047dd3752ee95148
2013-04-20,0.9451616869543834,8133.0,047dd3752ee95148
2013-04-21,0.950548081714001,8028.0,047dd3752ee95148
2013-04-22,0.8841471068156144,7967.0,047dd3752ee95148
2013-04-23,0.949923935091278,7888.0,047dd3752ee95148
2013-04-24,0.9774600096946194,8252.0,047dd3752ee95148
2013-04-25,0.9121155053358444,7965.0,047dd3752ee95148
2013-04-26,0.9633699633699634,8190.0,047dd3752ee95148
2013-04-27,0.9822600243013364,8230.0,047dd3752ee95148
2013-04-28,0.9538026784617276,8139.0,047dd3752ee95148
2013-04-29,0.8960396039603961,7676.0,047dd3752ee95148
2013-04-30,0.9226697650400206,7746.0,047dd3752ee95148
2013-05-01,0.9632152588555858,8074.0,047dd3752ee95148
2013-05-02,0.8206254846213492,7738.0,047dd3752ee95148
2013-05-03,0.9299191374663072,8162.0,047dd3752ee95148
2013-05-04,0.986873795761079,8304.0,047dd3752ee95148
2013-05-05,0.980822578699795,8291.0,047dd3752ee95148
2013-05-06,0.8616004026170105,7948.0,047dd3752ee95148
2013-05-07,0.8701051831200102,7891.0,047dd3752ee95148
2013-05-08,0.8802476780185758,8075.0,047dd3752ee95148
2013-05-09,0.9373640713353631,6897.0,047dd3752ee95148
2013-05-10,0.8497152760584303,8078.0,047dd3752ee95148
2013-05-11,0.9275185771713972,8209.0,047dd3752ee95148
2013-05-12,0.9217841799342936,7914.0,047dd3752ee95148
2013-05-13,0.7414428646656135,7596.0,047dd3752ee95148
2013-05-14,0.9461185946396334,7201.0,047dd3752ee95148
2013-05-15,0.951321450522434,8135.0,047dd3752ee95148
2013-05-16,0.961053276178812,8165.0,047dd3752ee95148
2013-05-17,0.9541907024092298,5894.0,047dd3752ee95148
2013-05-18,0.9013924050632912,7900.0,047dd3752ee95148
2013-05-19,0.971021551199318,8213.0,047dd3752ee95148
2013-05-20,0.8673726676752396,7932.0,047dd3752ee95148
2013-05-21,0.893875,8000.0,047dd3752ee95148
2013-05-22,0.9279535009462015,7398.0,047dd3752ee95148
2013-05-23,0.9416809605488852,5830.0,047dd3752ee95148
2013-05-24,0.8914826498422713,1585.0,047dd3752ee95148
2013-05-25,0.8300894266175697,7604.0,047dd3752ee95148
2013-05-26,0.9364218827008378,8116.0,047dd3752ee95148
2013-05-27,0.923481833354731,7789.0,047dd3752ee95148
2013-05-28,0.8612188712301339,7991.0,047dd3752ee95148
2013-05-29,0.936207271935554,4593.0,047dd3752ee95148
2013-05-30,0.9794559634772684,5257.0,047dd3752ee95148
2013-05-31,0.994775339602926,1914.0,047dd3752ee95148
2013-03-27,0.9058341862845444,5862.0,b8f706e7df594c66
2013-03-28,0.8327062954602458,7974.0,b8f706e7df594c66
2013-03-29,0.9553834808259588,8136.0,b8f706e7df594c66
2013-03-30,0.8526741903827282,8152.0,b8f706e7df594c66
2013-03-31,0.8134346959122633,8024.0,b8f706e7df594c66
2013-04-01,0.961905928466438,8164.0,b8f706e7df594c66
2013-04-02,0.954306658521686,8185.0,b8f706e7df594c66
2013-04-03,0.9064883110388798,7999.0,b8f706e7df594c66
2013-04-04,0.9463054187192118,8120.0,b8f706e7df594c66
2013-04-05,0.941948944526264,8148.0,b8f706e7df594c66
2013-04-06,0.901873216722491,8061.0,b8f706e7df594c66
2013-04-07,0.9721884867622056,8234.0,b8f706e7df594c66
2013-04-08,0.9611827695302994,8218.0,b8f706e7df594c66
2013-04-09,0.950067976764306,8091.0,b8f706e7df594c66
2013-04-10,0.92028266798909,8066.0,b8f706e7df594c66
2013-04-11,0.8803833706746328,8034.0,b8f706e7df594c66
2013-04-12,0.8629895479158796,7941.0,b8f706e7df594c66
2013-04-13,0.9234871794871796,4875.0,b8f706e7df594c66
2013-04-17,0.8710610932475884,3110.0,b8f706e7df594c66
2013-04-18,0.8755020080321285,7968.0,b8f706e7df594c66
2013-04-19,0.843047619047619,7875.0,b8f706e7df594c66
2013-04-20,0.9271335062368778,8097.0,b8f706e7df594c66
2013-04-21,0.975177304964539,8178.0,b8f706e7df594c66
2013-04-22,0.9184207248723376,8029.0,b8f706e7df594c66
2013-04-23,0.870785812758491,7979.0,b8f706e7df594c66
2013-04-24,0.8156811782542777,4617.0,b8f706e7df594c66
2013-04-25,0.8733333333333333,7950.0,b8f706e7df594c66
2013-04-26,0.8700861100711345,8013.0,b8f706e7df594c66
2013-04-27,0.8424036281179138,7938.0,b8f706e7df594c66
2013-04-28,0.961064323202734,8193.0,b8f706e7df594c66
2013-04-29,0.8812054520445167,7997.0,b8f706e7df594c66
2013-04-30,0.949610967024824,8097.0,b8f706e7df594c66
2013-05-01,0.8536432160804021,7960.0,b8f706e7df594c66
2013-05-02,0.9109417936547588,8006.0,b8f706e7df594c66
2013-05-03,0.914670288960237,8098.0,b8f706e7df594c66
2013-05-04,0.9881996974281392,3305.0,b8f706e7df594c66
2013-05-05,0.8908765652951699,559.0,b8f706e7df594c66
2013-05-06,0.9429699196951136,7347.0,b8f706e7df594c66
2013-05-07,0.90419833063411,8027.0,b8f706e7df594c66
2013-05-08,0.93115276246478,8163.0,b8f706e7df594c66
2013-05-09,0.9450509461426492,8244.0,b8f706e7df594c66
2013-05-10,0.8895370485292292,8057.0,b8f706e7df594c66
2013-05-11,0.809088693957115,8208.0,b8f706e7df594c66
2013-05-12,0.78531211750306,8170.0,b8f706e7df594c66
2013-05-13,0.9611436950146628,8184.0,b8f706e7df594c66
2013-05-14,0.9562256809338522,8224.0,b8f706e7df594c66
2013-05-15,0.9079950799507996,8130.0,b8f706e7df594c66
2013-05-16,0.825544778939413,7939.0,b8f706e7df594c66
2013-05-17,0.7325263006196858,6939.0,b8f706e7df594c66
2013-05-18,0.5900740334521525,3647.0,b8f706e7df594c66
2013-05-19,0.9644310474755088,6635.0,b8f706e7df594c66
2013-05-20,0.9319288845591815,8212.0,b8f706e7df594c66
2013-05-21,0.9601122224932912,8198.0,b8f706e7df594c66
2013-05-22,0.9279535343549185,8092.0,b8f706e7df594c66
2013-05-23,0.7698452321517724,8012.0,b8f706e7df594c66
2013-05-24,0.790619200269951,5927.0,b8f706e7df594c66
2013-05-25,0.9076999626819257,8039.0,b8f706e7df594c66
2013-05-26,0.7017609591607343,8007.0,b8f706e7df594c66
2013-05-27,0.9205166418281172,8052.0,b8f706e7df594c66
2013-05-28,0.8848272408612919,7988.0,b8f706e7df594c66
2013-05-29,0.8503281171125694,7924.0,b8f706e7df594c66
2013-05-30,0.9487739742655984,8238.0,b8f706e7df594c66
2013-05-31,0.9445062415029044,8091.0,b8f706e7df594c66
2013-03-27,0.9435779816513762,2180.0,c053adfef70960b7
2013-03-28,0.912717268975866,7997.0,c053adfef70960b7
2013-03-29,0.9091363579552556,8001.0,c053adfef70960b7
2013-03-30,0.9507857229869656,8209.0,c053adfef70960b7
2013-03-31,0.9082969432314412,8015.0,c053adfef70960b7
2013-04-01,0.8837763289869609,7976.0,c053adfef70960b7
2013-04-02,0.9587654320987654,8100.0,c053adfef70960b7
2013-04-03,0.9628411306042886,8208.0,c053adfef70960b7
2013-04-04,0.9323659616330546,8132.0,c053adfef70960b7
2013-04-05,0.9167796819134508,8111.0,c053adfef70960b7
2013-04-06,0.961783439490446,8164.0,c053adfef70960b7
2013-04-07,0.9642506142506142,8140.0,c053adfef70960b7
2013-04-08,0.9309881519482106,8187.0,c053adfef70960b7
2013-04-09,0.9549084654134414,8139.0,c053adfef70960b7
2013-04-10,0.9179436480474544,8092.0,c053adfef70960b7
2013-04-11,0.932078257659653,8127.0,c053adfef70960b7
2013-04-12,0.96159509202454,8150.0,c053adfef70960b7
2013-04-13,0.9914893617021276,8225.0,c053adfef70960b7
2013-04-14,0.9870045484080572,7695.0,c053adfef70960b7
2013-04-15,0.9098139990210474,8172.0,c053adfef70960b7
2013-04-16,0.9443356985563984,8174.0,c053adfef70960b7
2013-04-17,0.908058882235529,8016.0,c053adfef70960b7
2013-04-18,0.917831739023792,8154.0,c053adfef70960b7
2013-04-19,0.9361832435080842,8164.0,c053adfef70960b7
2013-04-20,0.981676980948914,8241.0,c053adfef70960b7
2013-04-21,0.9476644656395208,8178.0,c053adfef70960b7
2013-04-22,0.9175257731958762,7954.0,c053adfef70960b7
2013-04-23,0.9589963280293756,8170.0,c053adfef70960b7
2013-04-24,0.9127834537752304,8026.0,c053adfef70960b7
2013-04-25,0.971230037791052,8203.0,c053adfef70960b7
2013-04-26,0.8892768079800498,8020.0,c053adfef70960b7
2013-04-27,0.8652535019214082,8067.0,c053adfef70960b7
2013-04-28,0.9402875046074456,8139.0,c053adfef70960b7
2013-04-29,0.9516902274124156,8135.0,c053adfef70960b7
2013-04-30,0.8971534653465346,8080.0,c053adfef70960b7
2013-05-01,0.9449384821537335,8209.0,c053adfef70960b7
2013-05-02,0.9426179788911804,8243.0,c053adfef70960b7
2013-05-03,0.9351384615384616,8125.0,c053adfef70960b7
2013-05-04,0.9413131189631984,8179.0,c053adfef70960b7
2013-05-05,0.9206930209858468,8196.0,c053adfef70960b7
2013-05-06,0.9129472519365548,8133.0,c053adfef70960b7
2013-05-07,0.9585740626920712,8135.0,c053adfef70960b7
2013-05-08,0.9418733802295446,8103.0,c053adfef70960b7
2013-05-09,0.9583788375197184,8241.0,c053adfef70960b7
2013-05-10,0.9075200778778292,8218.0,c053adfef70960b7
2013-05-11,0.897125382262997,8175.0,c053adfef70960b7
2013-05-12,0.8223838284235178,8113.0,c053adfef70960b7
2013-05-13,0.9283079193310378,8132.0,c053adfef70960b7
2013-05-14,0.9801091570648878,8245.0,c053adfef70960b7
2013-05-15,0.9929773580336604,8259.0,c053adfef70960b7
2013-05-16,0.9390408438611554,8153.0,c053adfef70960b7
2013-05-17,0.971521660432002,8287.0,c053adfef70960b7
2013-05-18,0.968166089965398,1445.0,c053adfef70960b7
2013-05-22,0.9083109919571044,1865.0,c053adfef70960b7
2013-05-29,0.7808499743983615,1953.0,c053adfef70960b7
2013-05-30,0.7585858585858586,990.0,c053adfef70960b7
2013-03-27,0.9352184320766008,6684.0,afc0179f4807c4d1
2013-03-28,0.89475,8000.0,afc0179f4807c4d1
2013-03-29,0.8902258813595102,4737.0,afc0179f4807c4d1
2013-03-31,0.8431202600216685,4615.0,afc0179f4807c4d1
2013-04-01,0.923711086501784,8127.0,afc0179f4807c4d1
2013-04-02,0.9021926582902192,8118.0,afc0179f4807c4d1
2013-04-03,0.8882331243083733,8133.0,afc0179f4807c4d1
2013-04-04,0.5342655955568779,10083.0,afc0179f4807c4d1
2013-04-05,0.7832968103238374,8214.0,afc0179f4807c4d1
2013-04-06,0.7667169431875315,7956.0,afc0179f4807c4d1
2013-04-07,0.8974782968168665,4838.0,afc0179f4807c4d1
2013-04-08,0.9077104178928782,8495.0,afc0179f4807c4d1
2013-04-09,0.838757034499633,8174.0,afc0179f4807c4d1
2013-04-10,1.0,2825.0,afc0179f4807c4d1
2013-04-11,0.9453851657524446,12579.0,afc0179f4807c4d1
2013-04-12,0.9238985313751668,8239.0,afc0179f4807c4d1
2013-04-13,0.9056364787840404,7895.0,afc0179f4807c4d1
2013-04-15,0.8470657972732661,32053.0,afc0179f4807c4d1
2013-04-16,0.9715021459227468,11650.0,afc0179f4807c4d1
2013-04-17,0.6510888570974408,6291.0,afc0179f4807c4d1
2013-04-18,0.9345084745762712,7375.0,afc0179f4807c4d1
2013-04-19,0.7117219445706497,8804.0,afc0179f4807c4d1
2013-04-20,0.9571136007709916,8301.0,afc0179f4807c4d1
2013-04-21,0.9010130856901646,4738.0,afc0179f4807c4d1
2013-04-22,0.8587086829936633,11678.0,afc0179f4807c4d1
2013-04-23,0.958433734939759,8300.0,afc0179f4807c4d1
2013-04-24,0.9458210835783284,7143.0,afc0179f4807c4d1
2013-04-27,0.8935581278309008,7948.0,afc0179f4807c4d1
2013-04-28,0.953537096376633,8114.0,afc0179f4807c4d1
2013-04-29,0.8963414634146342,8200.0,afc0179f4807c4d1
2013-04-30,0.9878913171884228,3386.0,afc0179f4807c4d1
2013-05-06,0.8178694158075601,291.0,afc0179f4807c4d1
2013-05-07,0.951115834218916,1882.0,afc0179f4807c4d1
2013-05-08,0.940940576011666,8229.0,afc0179f4807c4d1
2013-05-09,1.0,3840.0,afc0179f4807c4d1
2013-05-10,0.971808750563825,4434.0,afc0179f4807c4d1
2013-05-11,0.9297695185229878,8287.0,afc0179f4807c4d1
2013-05-12,0.9324022346368716,7160.0,afc0179f4807c4d1
2013-05-13,0.980969525523981,7777.0,afc0179f4807c4d1
2013-05-14,0.9091570648878108,8245.0,afc0179f4807c4d1
2013-05-15,0.9138455301033852,4933.0,afc0179f4807c4d1
2013-05-19,0.9026565464895636,10540.0,afc0179f4807c4d1
2013-05-20,0.9038613081166272,2538.0,afc0179f4807c4d1
2013-05-21,0.9744925453565656,5567.0,afc0179f4807c4d1
2013-05-25,0.8576979116075765,2059.0,afc0179f4807c4d1
2013-05-26,0.95139365646025,7283.0,afc0179f4807c4d1
2013-05-27,0.8928991300258641,8506.0,afc0179f4807c4d1
2013-05-28,0.9279322853688028,8270.0,afc0179f4807c4d1
2013-05-29,1.0,1047.0,afc0179f4807c4d1
2013-03-27,0.9996036464526358,5046.0,84b0b4eb371de2e2
2013-03-28,0.961094714247384,3727.0,84b0b4eb371de2e2
2013-03-29,0.9526411657559198,8235.0,84b0b4eb371de2e2
2013-03-30,0.94640252795333,8228.0,84b0b4eb371de2e2
2013-03-31,0.9977171692899196,8323.0,84b0b4eb371de2e2
2013-04-01,0.9828467153284672,8220.0,84b0b4eb371de2e2
2013-04-02,0.918713163064833,8144.0,84b0b4eb371de2e2
2013-04-03,0.9534911961141468,8235.0,84b0b4eb371de2e2
2013-04-04,0.9578115501519756,8225.0,84b0b4eb371de2e2
2013-04-05,0.9260969976905312,8227.0,84b0b4eb371de2e2
2013-04-06,0.8706843212473704,8081.0,84b0b4eb371de2e2
2013-04-07,0.999879677535796,8311.0,84b0b4eb371de2e2
2013-04-08,0.9128513563274824,8147.0,84b0b4eb371de2e2
2013-04-09,0.8783949106924395,8174.0,84b0b4eb371de2e2
