date,n_gps_readings,mean_accuracy,km_from_campus,hashed_uid
2013-05-04,56,26.010089285714287,0.55737199739942,b5e6aa699aa6bb40
2013-05-05,64,26.863859375,0.4489688294672655,b5e6aa699aa6bb40
2013-05-06,71,29.729830985915495,0.06613528701562008,b5e6aa699aa6bb40
2013-05-07,60,25.045366666666666,0.6725194355818451,b5e6aa699aa6bb40
2013-05-08,72,29.922513888888886,0.6450021870951891,b5e6aa699aa6bb40
2013-05-09,63,25.739444444444445,0.6722681733053713,b5e6aa699aa6bb40
2013-05-10,71,31.263225352112674,0.12309912707568318,b5e6aa699aa6bb40
2013-05-11,66,28.273681818181817,0.6734592692452964,b5e6aa699aa6bb40
2013-05-12,72,30.721486111111112,0.15756032111571436,b5e6aa699aa6bb40
2013-05-13,71,26.45374647887324,0.0180736556609245,b5e6aa699aa6bb40
2013-05-14,69,34.120681159420286,0.6703366346655594,b5e6aa699aa6bb40
2013-05-15,69,26.141898550724637,0.03007264848387439,b5e6aa699aa6bb40
2013-05-16,71,33.47561971830986,0.6458913905888445,b5e6aa699aa6bb40
2013-05-17,59,27.432593220338983,0.6707606446535403,b5e6aa699aa6bb40
2013-05-18,58,23.652293103448276,0.6700618845004315,b5e6aa699aa6bb40
2013-05-19,72,25.689583333333335,0.6698741989682496,b5e6aa699aa6bb40
2013-05-20,72,27.28498611111111,0.37152459046110387,b5e6aa699aa6bb40
2013-05-21,71,26.10638028169014,0.18038287715080464,b5e6aa699aa6bb40
2013-05-22,60,21.953950000000003,0.16229825015504903,b5e6aa699aa6bb40
2013-05-23,51,21.52035294117647,0.6738101681842523,b5e6aa699aa6bb40
2013-03-28,19,31.463526315789476,0.27703330004240195,7afd2e21e5ddc153
2013-03-29,50,30.463800000000003,3.714374740820094,7afd2e21e5ddc153
2013-03-30,71,27.176154929577464,3.7283831364733917,7afd2e21e5ddc153
2013-03-31,62,28.52340322580645,3.724585891909843,7afd2e21e5ddc153
2013-04-01,70,27.54012857142857,0.23920222883019504,7afd2e21e5ddc153
2013-04-02,31,31.347064516129034,3.728346819684254,7afd2e21e5ddc153
2013-04-03,22,26.230772727272726,1.9785566993834744,7afd2e21e5ddc153
2013-04-04,69,28.029289855072463,0.27409273558437763,7afd2e21e5ddc153
2013-04-05,58,28.97341379310345,0.20790034449999764,7afd2e21e5ddc153
2013-04-08,8,25.6065,0.2102988912136968,7afd2e21e5ddc153
2013-04-10,9,27.167777777777776,3.7283679082934618,7afd2e21e5ddc153
2013-04-11,65,28.156476923076923,3.7248634343214335,7afd2e21e5ddc153
2013-04-12,66,27.59159090909091,3.72713447183576,7afd2e21e5ddc153
2013-04-13,72,27.125,3.7347127380573952,7afd2e21e5ddc153
2013-04-14,57,27.883877192982457,3.731595262702305,7afd2e21e5ddc153
2013-04-15,69,36.106855072463766,0.23219861146657608,7afd2e21e5ddc153
2013-04-16,62,35.0813064516129,3.727086596356234,7afd2e21e5ddc153
2013-04-17,69,37.619521739130434,0.2432013780549095,7afd2e21e5ddc153
2013-04-18,70,34.475342857142856,0.21279623509923795,7afd2e21e5ddc153
2013-04-19,61,34.94491803278688,0.46080852675971656,7afd2e21e5ddc153
2013-04-20,68,30.06680882352941,3.7043964195208297,7afd2e21e5ddc153
2013-04-21,68,34.60888235294118,3.703934118666491,7afd2e21e5ddc153
2013-04-22,71,30.442422535211264,3.703658147250576,7afd2e21e5ddc153
2013-04-23,53,36.425622641509435,0.20706465978905342,7afd2e21e5ddc153
2013-04-24,14,32.66357142857142,0.20949761131627026,7afd2e21e5ddc153
2013-04-26,3,34.0,3.7088434624501048,7afd2e21e5ddc153
2013-04-27,58,25.263672413793103,3.707327616740742,7afd2e21e5ddc153
2013-04-28,48,33.479166666666664,3.708993367331083,7afd2e21e5ddc153
2013-04-29,51,28.288254901960784,0.2754945558573004,7afd2e21e5ddc153
2013-04-30,71,29.706422535211267,0.2731354292076244,7afd2e21e5ddc153
2013-05-02,15,35.202400000000004,0.2762376755841576,7afd2e21e5ddc153
2013-05-03,60,31.624916666666664,3.704702319806046,7afd2e21e5ddc153
2013-05-04,5,22.8,3.707316009577459,7afd2e21e5ddc153
2013-05-05,66,29.801863636363635,3.7048943627111353,7afd2e21e5ddc153
2013-05-06,9,30.93922222222222,0.2787275276369618,7afd2e21e5ddc153
2013-05-11,7,24.844714285714286,0.27930003659488656,7afd2e21e5ddc153
2013-05-12,17,39.82941176470588,0.27439637729619476,7afd2e21e5ddc153
2013-05-13,1,35.226,0.2901815229198449,7afd2e21e5ddc153
2013-05-14,10,33.65,3.7117870179206762,7afd2e21e5ddc153
2013-05-15,16,35.934,3.7117784608282824,7afd2e21e5ddc153
2013-05-17,15,37.706,0.27776170480696155,7afd2e21e5ddc153
2013-05-18,70,39.176942857142855,3.71176698581393,7afd2e21e5ddc153
2013-05-19,116,36.521112068965515,3.7117611498570713,7afd2e21e5ddc153
2013-05-20,142,34.69308450704225,3.7102421425244274,7afd2e21e5ddc153
2013-05-21,137,31.1452700729927,0.2140737000785443,7afd2e21e5ddc153
2013-05-22,140,35.72332142857143,3.7106083782363877,7afd2e21e5ddc153
2013-05-23,138,36.490920289855076,3.7105252508713717,7afd2e21e5ddc153
2013-05-24,142,36.14375352112676,0.23196563218810698,7afd2e21e5ddc153
2013-05-25,141,36.534950354609926,3.7113974244652446,7afd2e21e5ddc153
2013-05-26,139,35.22279856115108,3.7112585431556946,7afd2e21e5ddc153
2013-05-27,107,35.840747663551404,0.3023764634693352,7afd2e21e5ddc153
2013-05-28,96,37.39958333333333,0.06315325047616759,7afd2e21e5ddc153
2013-05-29,104,37.50330769230769,0.2751792419869428,7afd2e21e5ddc153
2013-03-27,3,23.586666666666662,0.2801027861537152,1d1e296a4fc02e87
2013-03-28,2,20.0,0.28561423148542536,1d1e296a4fc02e87
2013-03-29,40,25.6,0.128680550831373,1d1e296a4fc02e87
2013-03-30,44,29.772727272727273,0.35100145632360136,1d1e296a4fc02e87
2013-03-31,17,34.0,0.34667485075061266,1d1e296a4fc02e87
2013-04-01,16,30.75,0.34060394251987136,1d1e296a4fc02e87
2013-04-02,14,35.285714285714285,0.12144697237631098,1d1e296a4fc02e87
2013-04-03,21,40.857142857142854,0.31821570462203574,1d1e296a4fc02e87
2013-04-04,13,33.84615384615385,0.33788807950056654,1d1e296a4fc02e87
2013-04-05,29,30.275862068965516,175.69118630963234,1d1e296a4fc02e87
2013-04-06,30,29.1,176.04593591445874,1d1e296a4fc02e87
2013-04-07,15,26.933333333333334,0.22355285972995417,1d1e296a4fc02e87
2013-04-08,17,28.352941176470587,0.347518632129543,1d1e296a4fc02e87
2013-04-09,34,37.14705882352941,0.1736448548159113,1d1e296a4fc02e87
2013-04-10,70,32.128571428571426,0.16241574666494668,1d1e296a4fc02e87
2013-04-11,71,26.239436619718308,0.3465150146424652,1d1e296a4fc02e87
2013-04-12,68,32.338235294117645,0.15836374161764405,1d1e296a4fc02e87
2013-04-13,57,26.385964912280702,0.16027650352933687,1d1e296a4fc02e87
2013-04-14,69,23.985507246376812,0.3491306690827065,1d1e296a4fc02e87
2013-04-15,62,25.677419354838708,0.3113173444507325,1d1e296a4fc02e87
2013-04-16,70,24.771428571428572,0.35004599824058324,1d1e296a4fc02e87
2013-04-17,18,26.444444444444443,0.16839417634829057,1d1e296a4fc02e87
2013-04-18,14,38.714285714285715,0.34258613692408396,1d1e296a4fc02e87
2013-04-19,35,28.285714285714285,0.33757483672071886,1d1e296a4fc02e87
2013-04-20,46,24.543478260869566,0.35000210105765667,1d1e296a4fc02e87
2013-04-21,49,31.693877551020407,0.3469185859150491,1d1e296a4fc02e87
2013-04-22,70,27.82857142857143,0.26788892124741065,1d1e296a4fc02e87
2013-04-23,30,37.833333333333336,0.17701392645284522,1d1e296a4fc02e87
2013-04-24,13,34.92307692307692,0.12051505796043181,1d1e296a4fc02e87
2013-04-25,11,28.0,0.2590790695608576,1d1e296a4fc02e87
2013-04-26,8,38.0,0.29667189167817976,1d1e296a4fc02e87
2013-04-27,5,35.6,0.27800678175534094,1d1e296a4fc02e87
2013-04-28,2,22.5,0.3494872155529135,1d1e296a4fc02e87
2013-04-30,1,48.0,0.2787532893406362,1d1e296a4fc02e87
2013-05-05,1,63.02,0.35084091014566343,1d1e296a4fc02e87
2013-05-08,3,64.95533333333333,0.3528927279262476,1d1e296a4fc02e87
2013-05-09,1,25.0,0.21679148215583233,1d1e296a4fc02e87
2013-05-11,1,6.0,178.00180102829776,1d1e296a4fc02e87
2013-05-12,69,31.66242028985507,176.02632879828283,1d1e296a4fc02e87
2013-05-13,58,24.90401724137931,0.268386642210652,1d1e296a4fc02e87
2013-05-14,118,30.616483050847457,0.22229581097583687,1d1e296a4fc02e87
2013-05-15,130,29.93423076923077,0.15822978988907693,1d1e296a4fc02e87
2013-05-16,133,29.69366165413534,0.30861121229255284,1d1e296a4fc02e87
2013-05-17,128,34.0520390625,0.15990663058086774,1d1e296a4fc02e87
2013-05-18,127,20.61948031496063,0.34965238166216306,1d1e296a4fc02e87
2013-05-19,129,22.684658914728683,0.34746053561233786,1d1e296a4fc02e87
2013-05-20,109,25.923871559633024,0.274996254224123,1d1e296a4fc02e87
2013-05-21,140,28.84567857142857,0.15642463388250533,1d1e296a4fc02e87
2013-05-22,129,29.75993023255814,0.15977198729710607,1d1e296a4fc02e87
2013-05-23,76,31.584223684210524,0.3466178504284536,1d1e296a4fc02e87
2013-05-24,140,26.06357142857143,0.15552992121464132,1d1e296a4fc02e87
2013-05-25,97,22.20042268041237,0.34831263242218935,1d1e296a4fc02e87
2013-05-26,151,22.72950331125828,0.3471707602556262,1d1e296a4fc02e87
2013-05-27,199,30.392457286432162,0.31687576911140664,1d1e296a4fc02e87
2013-05-28,238,33.920399159663866,0.1480717376402123,1d1e296a4fc02e87
2013-05-29,205,30.680517073170734,0.27829008577642145,1d1e296a4fc02e87
2013-05-30,231,24.959679653679654,0.34759780736548407,1d1e296a4fc02e87
2013-05-31,174,26.97108620689655,0.3414644722326894,1d1e296a4fc02e87
2013-03-28,31,25.447935483870967,0.2800000441678053,58545846c9a29ece
2013-03-29,71,28.392000000000003,0.28052974300821276,58545846c9a29ece
2013-03-30,60,32.85795,0.27964185595602314,58545846c9a29ece
2013-03-31,70,29.581371428571426,0.2793895382511242,58545846c9a29ece
2013-04-01,71,36.98571830985915,0.4620298367402099,58545846c9a29ece
2013-04-02,72,34.74136111111111,0.2789883832959143,58545846c9a29ece
2013-04-03,72,35.717083333333335,0.46621682162693906,58545846c9a29ece
2013-04-04,72,38.03786111111111,0.2785313971151763,58545846c9a29ece
2013-04-05,68,41.5437794117647,0.4603545660109718,58545846c9a29ece
2013-04-06,72,35.37452777777778,0.4640601697278464,58545846c9a29ece
2013-04-07,72,34.066652777777776,0.4641627321836617,58545846c9a29ece
2013-04-08,72,33.432694444444444,0.3510522057577354,58545846c9a29ece
2013-04-09,72,31.811166666666665,0.33216082536767616,58545846c9a29ece
2013-04-10,72,31.660513888888886,0.44183832393213623,58545846c9a29ece
2013-04-11,72,29.756708333333336,0.27955866620256636,58545846c9a29ece
2013-04-12,72,33.999027777777776,0.2802721309792881,58545846c9a29ece
2013-04-13,72,36.47222222222222,0.4638902294835357,58545846c9a29ece
2013-04-14,72,30.26376388888889,0.278939631892487,58545846c9a29ece
2013-04-15,72,35.44379166666667,0.39804845259335725,58545846c9a29ece
2013-04-16,72,29.36848611111111,0.27978874387352215,58545846c9a29ece
2013-04-17,72,33.892541666666666,0.27983432160280286,58545846c9a29ece
2013-04-18,71,38.06643661971831,0.2802588320929417,58545846c9a29ece
2013-04-19,72,38.25886111111111,0.27841038641000315,58545846c9a29ece
2013-04-20,72,38.41048611111111,0.4649672656019673,58545846c9a29ece
2013-04-21,72,32.97904166666667,0.466327757226689,58545846c9a29ece
2013-04-22,49,34.093326530612245,0.2777826432275435,58545846c9a29ece
2013-04-23,72,33.61373611111111,0.27862447943073837,58545846c9a29ece
2013-04-24,71,35.19788732394367,0.4658332232194601,58545846c9a29ece
2013-04-27,30,37.52776666666667,0.2795372099636243,58545846c9a29ece
2013-04-28,72,31.92133333333333,0.27922731944423074,58545846c9a29ece
2013-04-29,59,32.49628813559322,0.2804541925781372,58545846c9a29ece
2013-05-09,35,34.018542857142855,0.2791177900454106,58545846c9a29ece
2013-05-10,144,34.27426388888889,0.2792556344493792,58545846c9a29ece
2013-05-11,131,30.469458015267175,0.2790619355199286,58545846c9a29ece
2013-05-12,144,26.921222222222223,0.2789705252694902,58545846c9a29ece
2013-05-13,134,26.08188805970149,0.2798142453349626,58545846c9a29ece
2013-05-14,96,27.40969791666667,0.2794415615669668,58545846c9a29ece
2013-05-15,114,28.534982456140348,0.2802386417264648,58545846c9a29ece
2013-03-27,54,24.290648148148147,0.27920600177814586,4e2f59fcbc3d76a9
2013-03-28,66,26.226666666666667,1.239091460865708,4e2f59fcbc3d76a9
2013-03-29,57,27.781333333333336,0.5207964965691082,4e2f59fcbc3d76a9
2013-03-30,22,24.45918181818182,0.4129761537943065,4e2f59fcbc3d76a9
2013-03-31,69,24.17731884057971,0.3527129217151213,4e2f59fcbc3d76a9
2013-04-01,71,27.541816901408453,0.2777172823033871,4e2f59fcbc3d76a9
2013-04-02,65,25.785876923076923,0.2794495258552694,4e2f59fcbc3d76a9
2013-04-03,67,29.153402985074628,1.2391429856289011,4e2f59fcbc3d76a9
2013-04-04,63,27.528015873015875,1.2391665562629453,4e2f59fcbc3d76a9
2013-04-05,37,29.447432432432436,0.2791403888970527,4e2f59fcbc3d76a9
2013-04-06,63,26.93861904761905,1.2391725968500729,4e2f59fcbc3d76a9
2013-04-07,70,25.16492857142857,1.2391665562629453,4e2f59fcbc3d76a9
2013-04-08,45,29.733999999999998,0.27851229061448385,4e2f59fcbc3d76a9
2013-04-09,71,46.08338028169014,1.2390462818087795,4e2f59fcbc3d76a9
2013-04-10,71,27.57438028169014,1.2391623268411518,4e2f59fcbc3d76a9
2013-04-11,70,26.587842857142856,1.2119403632383998,4e2f59fcbc3d76a9
2013-04-12,64,29.086875,0.5193234409670526,4e2f59fcbc3d76a9
2013-04-13,67,37.9465223880597,1.209950311125535,4e2f59fcbc3d76a9
2013-04-14,68,25.387308823529413,1.2098414202864536,4e2f59fcbc3d76a9
2013-04-15,71,30.526676056338026,0.36906480049004076,4e2f59fcbc3d76a9
2013-04-16,68,28.716558823529414,1.2098402771667376,4e2f59fcbc3d76a9
2013-04-17,70,36.4249,0.27933995840876874,4e2f59fcbc3d76a9
2013-04-18,65,27.52603076923077,1.2156051945419384,4e2f59fcbc3d76a9
2013-04-19,71,43.90622535211268,0.27937934133753345,4e2f59fcbc3d76a9
2013-04-20,31,36.128193548387095,0.2802808466142407,4e2f59fcbc3d76a9
2013-04-21,33,33.89960606060606,1.2156005802276777,4e2f59fcbc3d76a9
2013-04-22,72,27.700944444444445,1.215621883919295,4e2f59fcbc3d76a9
2013-04-23,71,49.34985915492958,1.2154940622735235,4e2f59fcbc3d76a9
2013-04-24,63,34.59393650793651,1.1991586174175721,4e2f59fcbc3d76a9
2013-04-25,49,31.99904081632653,0.2816110122911069,4e2f59fcbc3d76a9
2013-04-26,69,26.23727536231884,1.215583890965354,4e2f59fcbc3d76a9
2013-04-27,71,48.828014084507046,1.2155125223180783,4e2f59fcbc3d76a9
2013-04-28,70,27.147357142857143,1.2156112320689598,4e2f59fcbc3d76a9
2013-04-29,52,30.90623076923077,0.2799463097810675,4e2f59fcbc3d76a9
2013-04-30,66,32.76169696969697,1.1992557909704489,4e2f59fcbc3d76a9
2013-05-01,72,24.75,1.215533825518694,4e2f59fcbc3d76a9
2013-05-02,70,26.10721428571429,1.215583890965354,4e2f59fcbc3d76a9
2013-05-03,63,46.569698412698415,1.2155148300431229,4e2f59fcbc3d76a9
2013-05-04,67,23.035940298507462,1.215624191011754,4e2f59fcbc3d76a9
2013-05-05,48,28.667729166666664,0.2796391425177498,4e2f59fcbc3d76a9
2013-05-06,143,27.32000699300699,0.27918649260594414,4e2f59fcbc3d76a9
2013-05-07,136,28.174860294117646,0.2793327093804571,4e2f59fcbc3d76a9
2013-05-08,133,26.926308270676692,1.2156398081173458,4e2f59fcbc3d76a9
2013-05-09,132,27.904189393939394,1.2150361911178822,4e2f59fcbc3d76a9
2013-05-10,108,31.235166666666668,0.3743323019643794,4e2f59fcbc3d76a9
2013-05-11,143,30.179139860139863,0.4311656872314318,4e2f59fcbc3d76a9
2013-05-12,119,23.09198319327731,0.2767283237594741,4e2f59fcbc3d76a9
2013-05-13,130,32.36243076923077,1.2143121968556194,4e2f59fcbc3d76a9
2013-05-14,135,36.107785185185186,1.1794196998186435,4e2f59fcbc3d76a9
2013-05-15,130,29.06546923076923,0.2737895304396839,4e2f59fcbc3d76a9
2013-05-16,141,49.73434042553192,0.4015282522731905,4e2f59fcbc3d76a9
2013-05-17,136,27.139441176470587,1.214292532247025,4e2f59fcbc3d76a9
2013-05-18,138,24.846123188405794,1.21431393442067,4e2f59fcbc3d76a9
2013-05-19,142,48.03707746478874,1.2143121968556194,4e2f59fcbc3d76a9
2013-05-20,74,30.270418918918917,0.2792930546400821,4e2f59fcbc3d76a9
2013-05-21,137,24.799817518248172,0.27413308394020613,4e2f59fcbc3d76a9
2013-05-22,135,30.242185185185186,0.2225976520419913,4e2f59fcbc3d76a9
2013-05-23,142,48.25116197183099,0.2771338868177964,4e2f59fcbc3d76a9
2013-05-24,114,29.095473684210525,1.2143272681823458,4e2f59fcbc3d76a9
2013-05-25,68,24.514705882352942,1.2144211678048071,4e2f59fcbc3d76a9
2013-05-26,49,26.705244897959183,1.214429907276772,4e2f59fcbc3d76a9
2013-05-27,142,26.083711267605636,0.27604681273569076,4e2f59fcbc3d76a9
2013-05-28,133,29.79521052631579,0.27978361205969476,4e2f59fcbc3d76a9
2013-05-29,136,31.39398529411765,0.4106488982895304,4e2f59fcbc3d76a9
2013-05-30,113,30.817495575221237,1.2146141134972723,4e2f59fcbc3d76a9
2013-05-31,99,27.649252525252525,0.27821304862651786,4e2f59fcbc3d76a9
2013-03-27,25,27.74468,0.306229345210707,101ed757f3ca860a
2013-03-28,66,34.374893939393935,0.3092868352805802,101ed757f3ca860a
2013-03-29,72,26.97313888888889,0.3056357920619249,101ed757f3ca860a
2013-03-30,69,28.765985507246377,0.3064134293059534,101ed757f3ca860a
2013-03-31,40,23.1859,0.30499912985837185,101ed757f3ca860a
2013-04-01,57,24.53338596491228,0.3045902491765928,101ed757f3ca860a
2013-04-02,71,22.571901408450703,0.3070088083267038,101ed757f3ca860a
2013-04-03,72,25.440958333333334,0.30509388171555574,101ed757f3ca860a
2013-04-04,65,27.637323076923074,0.3063580151335215,101ed757f3ca860a
2013-04-05,64,24.436078125,0.3049645550487293,101ed757f3ca860a
2013-04-06,40,27.06555,0.305953886176831,101ed757f3ca860a
2013-04-07,63,32.95438095238096,0.30881479625663366,101ed757f3ca860a
2013-04-08,65,26.83466153846154,0.30618110491149597,101ed757f3ca860a
2013-04-09,71,29.25039436619718,0.30863110185724746,101ed757f3ca860a
2013-04-10,69,33.0508115942029,0.3083310378109008,101ed757f3ca860a
2013-04-11,62,36.25774193548387,0.31041471118513425,101ed757f3ca860a
2013-04-12,72,24.51065277777778,0.3086051507648743,101ed757f3ca860a
2013-04-13,70,28.588942857142857,0.3087977174763865,101ed757f3ca860a
2013-04-14,47,25.712744680851063,0.3069660140213122,101ed757f3ca860a
2013-04-15,70,23.76712857142857,0.30977995001673175,101ed757f3ca860a
2013-04-16,72,31.266805555555557,0.30880910226691444,101ed757f3ca860a
2013-04-17,70,31.81557142857143,0.3086150473149286,101ed757f3ca860a
2013-04-18,60,36.169983333333334,0.31095018266211666,101ed757f3ca860a
2013-04-19,71,21.021774647887323,0.3090312717433878,101ed757f3ca860a
2013-04-20,72,19.31601388888889,0.30981778210549543,101ed757f3ca860a
2013-04-21,72,26.156861111111112,0.3102353477390107,101ed757f3ca860a
2013-04-22,58,29.258,0.3110993636611228,101ed757f3ca860a
2013-04-23,70,31.071714285714286,0.31157000940502555,101ed757f3ca860a
2013-04-24,23,22.418260869565216,0.3096770538411566,101ed757f3ca860a
2013-04-25,44,26.375795454545457,0.4103015623634564,101ed757f3ca860a
2013-04-26,72,25.904680555555554,0.3095133693232712,101ed757f3ca860a
2013-04-27,62,29.996354838709674,0.40997055150037887,101ed757f3ca860a
2013-04-28,72,31.273152777777778,0.3117163373955371,101ed757f3ca860a
2013-04-29,72,31.86251388888889,0.4152040760228693,101ed757f3ca860a
2013-04-30,71,30.80407042253521,0.312038822102137,101ed757f3ca860a
2013-05-01,72,33.77834722222222,0.3128284883337385,101ed757f3ca860a
2013-05-02,71,32.54160563380282,0.3123758161261779,101ed757f3ca860a
2013-05-03,69,34.34684057971014,0.41362993231228146,101ed757f3ca860a
2013-05-04,72,29.04848611111111,0.310234854033008,101ed757f3ca860a
2013-05-05,72,27.844680555555556,0.31247078302661124,101ed757f3ca860a
2013-05-06,63,29.14904761904762,0.4165097252282361,101ed757f3ca860a
2013-05-07,49,29.8934693877551,0.4174848268612585,101ed757f3ca860a
2013-05-08,71,27.031971830985917,0.30983979353751223,101ed757f3ca860a
2013-05-09,66,23.276621212121213,0.4062817181628606,101ed757f3ca860a
2013-05-10,72,27.602555555555554,0.41519297952501216,101ed757f3ca860a
2013-05-11,72,28.936041666666668,0.3121257919731979,101ed757f3ca860a
2013-05-12,17,28.38258823529412,0.3125516160446072,101ed757f3ca860a
2013-05-13,72,32.529374999999995,0.42414737178941686,101ed757f3ca860a
2013-05-14,72,28.594305555555554,0.4088825846360849,101ed757f3ca860a
2013-05-15,72,33.70980555555556,0.42232287885099856,101ed757f3ca860a
2013-05-16,71,28.682859154929577,0.31137944723654526,101ed757f3ca860a
2013-05-17,67,32.11935820895522,0.41666166704358987,101ed757f3ca860a
2013-05-18,59,23.13572881355932,0.31807707304439425,101ed757f3ca860a
2013-05-19,72,22.197069444444445,0.3099003313176709,101ed757f3ca860a
2013-05-20,136,26.10146323529412,0.41615122546183914,101ed757f3ca860a
2013-05-21,144,31.640229166666668,0.4246356851159162,101ed757f3ca860a
2013-05-22,143,29.466937062937063,0.42136514105973366,101ed757f3ca860a
2013-05-23,141,28.189326241134754,0.4286332712424057,101ed757f3ca860a
2013-05-24,144,29.239895833333335,0.41958736484569675,101ed757f3ca860a
2013-05-25,143,29.280083916083914,0.42399497065816305,101ed757f3ca860a
2013-05-26,108,33.40412037037037,0.41796488046514646,101ed757f3ca860a
2013-05-27,34,28.63808823529412,0.3481266545587467,101ed757f3ca860a
2013-05-28,126,31.302126984126986,0.42352262689152087,101ed757f3ca860a
2013-05-29,86,27.19303488372093,0.4218729606816974,101ed757f3ca860a
2013-05-30,143,27.42911888111888,0.4254862577460775,101ed757f3ca860a
2013-05-31,143,26.066524475524474,0.42711022996181597,101ed757f3ca860a
2013-03-27,62,25.906209677419355,0.2804163215482979,6d0c6be247f20ca6
2013-03-28,72,30.481638888888888,0.46346588373276615,6d0c6be247f20ca6
2013-03-29,72,31.84113888888889,0.46230278223945337,6d0c6be247f20ca6
2013-03-30,50,25.01156,0.47378725873107164,6d0c6be247f20ca6
2013-03-31,31,17.251935483870966,103.37166764530471,6d0c6be247f20ca6
2013-04-01,71,34.95028169014084,0.46325240140901863,6d0c6be247f20ca6
2013-04-02,70,32.77501428571429,0.46256258217864604,6d0c6be247f20ca6
2013-04-03,72,33.79386111111111,0.45995191292363397,6d0c6be247f20ca6
2013-04-04,72,32.37318055555556,0.4592658648894094,6d0c6be247f20ca6
2013-04-05,68,29.790161764705882,0.46328521011674445,6d0c6be247f20ca6
2013-04-06,64,31.8704375,0.46179769216379934,6d0c6be247f20ca6
2013-04-07,62,28.001322580645162,0.46118883252520265,6d0c6be247f20ca6
2013-04-08,64,30.998375,0.47545459391790285,6d0c6be247f20ca6
2013-04-09,71,29.232352112676054,0.4601991541536523,6d0c6be247f20ca6
2013-04-10,60,27.915399999999998,0.4671325112730408,6d0c6be247f20ca6
2013-04-11,58,29.04487931034483,0.46308814028815715,6d0c6be247f20ca6
2013-04-12,70,24.886385714285716,0.46566997691274353,6d0c6be247f20ca6
2013-04-13,62,21.567370967741933,0.46525804155699696,6d0c6be247f20ca6
2013-04-14,66,23.291636363636364,0.4662047155697641,6d0c6be247f20ca6
2013-04-15,68,25.103882352941177,0.4650089509615304,6d0c6be247f20ca6
2013-04-16,41,26.226317073170733,0.4651099378100126,6d0c6be247f20ca6
2013-04-17,35,23.39117142857143,0.4660340470876692,6d0c6be247f20ca6
2013-04-18,72,24.737125000000002,0.46595003673455315,6d0c6be247f20ca6
2013-04-19,64,23.7238125,0.4660691371923776,6d0c6be247f20ca6
2013-04-20,4,12.75,103.37467758241213,6d0c6be247f20ca6
2013-04-21,32,24.0513125,0.46462232462391745,6d0c6be247f20ca6
2013-04-22,72,23.195888888888888,0.46409533670033676,6d0c6be247f20ca6
2013-04-23,71,23.723338028169014,0.4644257896505995,6d0c6be247f20ca6
2013-04-24,71,26.20405633802817,0.46446835218332533,6d0c6be247f20ca6
2013-04-25,72,30.196402777777777,0.46436824889951833,6d0c6be247f20ca6
2013-04-26,70,26.654228571428572,0.4660820828116164,6d0c6be247f20ca6
2013-04-27,64,26.5263125,0.47211406607155926,6d0c6be247f20ca6
2013-04-28,72,24.57675,0.46772492730328175,6d0c6be247f20ca6
2013-04-29,71,24.214295774647887,0.46528525690634864,6d0c6be247f20ca6
2013-04-30,70,22.689342857142854,0.46516364277520084,6d0c6be247f20ca6
2013-05-01,72,25.28079166666667,0.46551682906672576,6d0c6be247f20ca6
2013-05-02,37,25.74635135135135,0.46554901627967465,6d0c6be247f20ca6
2013-05-03,72,25.92820833333333,0.4648515002602675,6d0c6be247f20ca6
2013-05-04,55,26.216490909090908,0.4721285172635315,6d0c6be247f20ca6
2013-05-05,58,25.247741379310344,0.4665609960885034,6d0c6be247f20ca6
2013-05-06,61,25.124081967213115,0.46491120575302264,6d0c6be247f20ca6
2013-05-07,56,23.967857142857145,0.46569352467804875,6d0c6be247f20ca6
2013-05-08,59,28.033779661016947,0.4625785986371342,6d0c6be247f20ca6
2013-05-09,72,23.209819444444445,0.46537452751747993,6d0c6be247f20ca6
2013-05-10,62,22.149919354838712,0.46524332228051196,6d0c6be247f20ca6
2013-05-11,62,23.613274193548385,0.46626018909881195,6d0c6be247f20ca6
2013-05-12,72,23.579902777777775,0.46517884913999635,6d0c6be247f20ca6
2013-05-13,72,22.792791666666666,0.4641151232988696,6d0c6be247f20ca6
2013-05-14,72,22.274555555555555,0.46318061792053467,6d0c6be247f20ca6
2013-05-15,71,27.640028169014084,0.46400152656811505,6d0c6be247f20ca6
2013-05-16,72,26.178166666666666,0.46617920516337896,6d0c6be247f20ca6
2013-05-17,70,32.67755714285715,0.46677053424959314,6d0c6be247f20ca6
2013-05-18,1,45.878,0.4737578942797548,6d0c6be247f20ca6
2013-05-19,37,31.800432432432434,0.46615073713214356,6d0c6be247f20ca6
2013-05-20,72,28.336402777777778,0.4668054817894002,6d0c6be247f20ca6
2013-05-21,6,21.688166666666664,0.4664716970936979,6d0c6be247f20ca6
2013-05-22,66,28.252454545454547,0.46688588746076093,6d0c6be247f20ca6
2013-05-23,2,24.8405,0.4673277054600465,6d0c6be247f20ca6
2013-05-25,65,27.92933846153846,0.46677203940678896,6d0c6be247f20ca6
2013-05-26,72,31.62726388888889,0.4652638363222273,6d0c6be247f20ca6
2013-05-27,72,37.47493055555556,0.46553155076506414,6d0c6be247f20ca6
2013-05-28,70,28.465600000000002,0.4631097167730139,6d0c6be247f20ca6
2013-05-29,72,26.796875,0.4645227649207859,6d0c6be247f20ca6
2013-05-30,72,26.19898611111111,0.46407823933728354,6d0c6be247f20ca6
