date,dark_hours,hashed_uid
2013-03-30,2.2794444444444446,da1b3717d0ae0754
2013-03-31,2.4969444444444444,da1b3717d0ae0754
2013-04-01,9.809444444444445,da1b3717d0ae0754
2013-04-03,4.9430555555555555,da1b3717d0ae0754
2013-04-04,6.712777777777778,da1b3717d0ae0754
2013-04-05,2.404166666666667,da1b3717d0ae0754
2013-04-06,3.6919444444444443,da1b3717d0ae0754
2013-04-09,15.5925,da1b3717d0ae0754
2013-04-10,11.766388888888889,da1b3717d0ae0754
2013-04-11,11.898055555555555,da1b3717d0ae0754
2013-04-12,9.03888888888889,da1b3717d0ae0754
2013-04-13,6.387222222222222,da1b3717d0ae0754
2013-04-14,3.0569444444444445,da1b3717d0ae0754
2013-04-15,8.948611111111111,da1b3717d0ae0754
2013-04-19,8.2875,da1b3717d0ae0754
2013-04-20,2.9558333333333335,da1b3717d0ae0754
2013-04-21,3.966111111111111,da1b3717d0ae0754
2013-04-22,4.219166666666666,da1b3717d0ae0754
2013-04-25,1.1888888888888889,da1b3717d0ae0754
2013-04-26,11.096944444444444,da1b3717d0ae0754
2013-04-28,1.2394444444444443,da1b3717d0ae0754
2013-04-29,6.916944444444445,da1b3717d0ae0754
2013-04-30,7.861944444444444,da1b3717d0ae0754
2013-05-01,2.4683333333333333,da1b3717d0ae0754
2013-05-08,6.235,da1b3717d0ae0754
2013-05-10,2.3180555555555555,da1b3717d0ae0754
2013-05-12,2.6572222222222224,da1b3717d0ae0754
2013-05-13,21.159166666666668,da1b3717d0ae0754
2013-05-14,3.3155555555555556,da1b3717d0ae0754
2013-05-20,3.743888888888889,da1b3717d0ae0754
2013-05-21,6.133611111111112,da1b3717d0ae0754
2013-05-27,11.864166666666668,da1b3717d0ae0754
2013-05-28,5.635277777777778,da1b3717d0ae0754
2013-05-29,3.9069444444444446,da1b3717d0ae0754
2013-04-01,12.9175,6c7d0efd1d78c719
2013-04-02,9.606666666666667,6c7d0efd1d78c719
2013-04-03,13.55888888888889,6c7d0efd1d78c719
2013-04-04,5.063611111111111,6c7d0efd1d78c719
2013-04-05,7.212777777777777,6c7d0efd1d78c719
2013-04-06,1.3233333333333333,6c7d0efd1d78c719
2013-04-07,3.186111111111111,6c7d0efd1d78c719
2013-04-08,7.370277777777778,6c7d0efd1d78c719
2013-04-09,9.696944444444444,6c7d0efd1d78c719
2013-04-10,14.05,6c7d0efd1d78c719
2013-04-11,6.543333333333333,6c7d0efd1d78c719
2013-04-12,11.925833333333333,6c7d0efd1d78c719
2013-04-13,10.946111111111112,6c7d0efd1d78c719
2013-04-14,1.5122222222222221,6c7d0efd1d78c719
2013-04-15,22.630000000000003,6c7d0efd1d78c719
2013-04-17,2.3194444444444446,6c7d0efd1d78c719
2013-04-18,19.584722222222222,6c7d0efd1d78c719
2013-04-19,11.293611111111112,6c7d0efd1d78c719
2013-04-21,16.33972222222222,6c7d0efd1d78c719
2013-04-22,17.636666666666667,6c7d0efd1d78c719
2013-04-23,1.6630555555555555,6c7d0efd1d78c719
2013-04-26,16.549722222222222,6c7d0efd1d78c719
2013-04-28,6.068333333333333,6c7d0efd1d78c719
2013-04-29,1.7433333333333334,6c7d0efd1d78c719
2013-04-30,4.177777777777778,6c7d0efd1d78c719
2013-05-01,11.009166666666667,6c7d0efd1d78c719
2013-05-04,2.7872222222222223,6c7d0efd1d78c719
2013-05-05,9.950277777777778,6c7d0efd1d78c719
2013-05-06,14.266388888888887,6c7d0efd1d78c719
2013-05-07,2.837222222222222,6c7d0efd1d78c719
2013-05-08,18.476666666666667,6c7d0efd1d78c719
2013-05-09,2.202777777777778,6c7d0efd1d78c719
2013-05-13,12.1425,6c7d0efd1d78c719
2013-05-14,23.90888888888889,6c7d0efd1d78c719
2013-05-15,10.577222222222222,6c7d0efd1d78c719
2013-05-18,3.645277777777778,6c7d0efd1d78c719
2013-05-19,9.658055555555556,6c7d0efd1d78c719
2013-05-20,18.098333333333333,6c7d0efd1d78c719
2013-05-21,13.007222222222222,6c7d0efd1d78c719
2013-04-01,9.797777777777778,678efa6567278633
2013-04-02,4.301666666666667,678efa6567278633
2013-04-03,19.185555555555553,678efa6567278633
2013-04-04,5.0408333333333335,678efa6567278633
2013-04-05,11.707222222222223,678efa6567278633
2013-04-06,8.959444444444443,678efa6567278633
2013-04-07,7.9158333333333335,678efa6567278633
2013-04-08,13.725277777777777,678efa6567278633
2013-04-09,21.194166666666668,678efa6567278633
2013-04-10,5.8502777777777775,678efa6567278633
2013-04-11,15.040833333333333,678efa6567278633
2013-04-12,6.330555555555556,678efa6567278633
2013-04-13,12.155277777777778,678efa6567278633
2013-04-14,1.191111111111111,678efa6567278633
2013-04-15,5.330277777777778,678efa6567278633
2013-04-16,16.741666666666667,678efa6567278633
2013-04-17,13.709444444444443,678efa6567278633
2013-04-18,11.209999999999999,678efa6567278633
2013-04-19,3.761111111111111,678efa6567278633
2013-04-20,8.949722222222222,678efa6567278633
2013-04-21,6.8277777777777775,678efa6567278633
2013-04-22,2.243888888888889,678efa6567278633
2013-04-23,17.220277777777778,678efa6567278633
2013-04-24,2.3802777777777777,678efa6567278633
2013-04-25,15.362777777777778,678efa6567278633
2013-04-26,22.28111111111111,678efa6567278633
2013-04-27,4.954444444444444,678efa6567278633
2013-04-28,3.9397222222222226,678efa6567278633
2013-04-29,10.098055555555556,678efa6567278633
2013-04-30,22.175833333333333,678efa6567278633
2013-05-01,12.885,678efa6567278633
2013-05-02,12.648611111111112,678efa6567278633
2013-05-03,7.7875000000000005,678efa6567278633
2013-05-07,14.969166666666666,678efa6567278633
2013-05-10,12.9825,678efa6567278633
2013-05-13,17.950833333333335,678efa6567278633
2013-05-15,7.671388888888889,678efa6567278633
2013-05-19,4.4238888888888885,678efa6567278633
2013-05-20,9.589444444444444,678efa6567278633
2013-05-21,10.976111111111111,678efa6567278633
2013-05-23,4.328888888888889,678efa6567278633
2013-05-24,14.341666666666667,678efa6567278633
2013-05-25,9.053333333333333,678efa6567278633
2013-05-26,7.406666666666666,678efa6567278633
2013-05-27,10.91472222222222,678efa6567278633
2013-05-28,5.619722222222222,678efa6567278633
2013-05-29,1.6713888888888888,678efa6567278633
2013-04-01,7.029444444444445,2c1946301ae0a12c
2013-04-02,15.548055555555555,2c1946301ae0a12c
2013-04-03,7.836388888888889,2c1946301ae0a12c
2013-04-04,18.218333333333334,2c1946301ae0a12c
2013-04-05,1.1580555555555556,2c1946301ae0a12c
2013-04-06,12.107222222222223,2c1946301ae0a12c
2013-04-07,1.9380555555555556,2c1946301ae0a12c
2013-04-08,5.918888888888889,2c1946301ae0a12c
2013-04-09,9.399166666666666,2c1946301ae0a12c
2013-04-10,6.6627777777777775,2c1946301ae0a12c
2013-04-11,4.332777777777777,2c1946301ae0a12c
2013-04-12,7.384166666666667,2c1946301ae0a12c
2013-04-16,2.7719444444444443,2c1946301ae0a12c
2013-04-17,4.183888888888889,2c1946301ae0a12c
2013-04-18,3.738611111111111,2c1946301ae0a12c
2013-04-19,8.033333333333333,2c1946301ae0a12c
2013-04-21,12.78361111111111,2c1946301ae0a12c
2013-04-24,19.871388888888887,2c1946301ae0a12c
2013-04-25,6.283055555555556,2c1946301ae0a12c
2013-04-26,7.716666666666667,2c1946301ae0a12c
2013-04-28,4.450833333333334,2c1946301ae0a12c
2013-04-29,2.3002777777777776,2c1946301ae0a12c
2013-04-30,11.582777777777778,2c1946301ae0a12c
2013-05-01,21.344166666666666,2c1946301ae0a12c
2013-05-02,7.650555555555556,2c1946301ae0a12c
2013-05-03,2.9233333333333333,2c1946301ae0a12c
2013-05-04,1.9755555555555555,2c1946301ae0a12c
2013-05-07,1.6388888888888888,2c1946301ae0a12c
2013-05-09,1.316111111111111,2c1946301ae0a12c
2013-05-11,4.812777777777778,2c1946301ae0a12c
2013-05-12,8.925,2c1946301ae0a12c
2013-05-15,5.766111111111111,2c1946301ae0a12c
2013-05-16,2.158333333333333,2c1946301ae0a12c
2013-05-20,5.575555555555555,2c1946301ae0a12c
2013-05-21,9.8375,2c1946301ae0a12c
2013-05-23,3.811111111111111,2c1946301ae0a12c
2013-05-24,10.870833333333334,2c1946301ae0a12c
2013-05-25,1.0277777777777777,2c1946301ae0a12c
2013-05-26,1.2825,2c1946301ae0a12c
2013-05-27,3.0213888888888887,2c1946301ae0a12c
2013-05-31,7.057222222222222,2c1946301ae0a12c
2013-04-01,1.825,3aa20551bd1c2cec
2013-04-02,10.980277777777777,3aa20551bd1c2cec
2013-04-03,11.919444444444444,3aa20551bd1c2cec
2013-04-04,9.867777777777778,3aa20551bd1c2cec
2013-04-05,8.518333333333333,3aa20551bd1c2cec
2013-04-06,1.0952777777777778,3aa20551bd1c2cec
2013-04-11,4.954722222222222,3aa20551bd1c2cec
2013-04-12,1.8725,3aa20551bd1c2cec
2013-04-13,5.345277777777778,3aa20551bd1c2cec
2013-04-14,13.151388888888889,3aa20551bd1c2cec
2013-04-15,12.458055555555555,3aa20551bd1c2cec
2013-04-17,7.163055555555555,3aa20551bd1c2cec
2013-04-18,10.418055555555554,3aa20551bd1c2cec
2013-04-21,12.511944444444444,3aa20551bd1c2cec
2013-04-22,6.926666666666667,3aa20551bd1c2cec
2013-04-28,1.8391666666666666,3aa20551bd1c2cec
2013-04-29,11.136388888888888,3aa20551bd1c2cec
2013-04-30,10.723333333333333,3aa20551bd1c2cec
2013-05-05,11.833333333333332,3aa20551bd1c2cec
2013-05-06,13.985555555555557,3aa20551bd1c2cec
2013-05-07,11.411944444444444,3aa20551bd1c2cec
2013-05-08,16.085555555555555,3aa20551bd1c2cec
2013-05-10,3.1319444444444446,3aa20551bd1c2cec
2013-05-11,2.1133333333333333,3aa20551bd1c2cec
2013-05-19,2.3105555555555557,3aa20551bd1c2cec
2013-05-20,10.865833333333333,3aa20551bd1c2cec
2013-05-21,15.745277777777778,3aa20551bd1c2cec
2013-05-24,4.459444444444444,3aa20551bd1c2cec
2013-05-25,8.682222222222222,3aa20551bd1c2cec
2013-05-26,12.719722222222222,3aa20551bd1c2cec
2013-05-27,6.917777777777777,3aa20551bd1c2cec
2013-05-28,15.780833333333334,3aa20551bd1c2cec
2013-03-31,1.1005555555555555,b5e6aa699aa6bb40
2013-04-01,7.606111111111112,b5e6aa699aa6bb40
2013-04-02,12.924166666666666,b5e6aa699aa6bb40
2013-04-03,18.377222222222223,b5e6aa699aa6bb40
2013-04-04,13.020277777777778,b5e6aa699aa6bb40
2013-04-05,11.510833333333334,b5e6aa699aa6bb40
2013-04-06,11.688611111111111,b5e6aa699aa6bb40
2013-04-07,8.064444444444444,b5e6aa699aa6bb40
2013-04-08,11.31,b5e6aa699aa6bb40
2013-04-09,13.245277777777778,b5e6aa699aa6bb40
2013-04-10,9.068333333333333,b5e6aa699aa6bb40
2013-04-11,13.045555555555556,b5e6aa699aa6bb40
2013-04-12,8.921666666666667,b5e6aa699aa6bb40
2013-04-13,8.603333333333333,b5e6aa699aa6bb40
2013-04-14,8.151944444444444,b5e6aa699aa6bb40
2013-04-15,14.397777777777778,b5e6aa699aa6bb40
2013-04-16,9.794166666666667,b5e6aa699aa6bb40
2013-04-17,12.1325,b5e6aa699aa6bb40
2013-04-18,5.839722222222223,b5e6aa699aa6bb40
2013-04-19,12.735555555555557,b5e6aa699aa6bb40
2013-04-20,14.06861111111111,b5e6aa699aa6bb40
2013-04-21,6.1819444444444445,b5e6aa699aa6bb40
2013-04-22,8.422777777777778,b5e6aa699aa6bb40
2013-04-24,6.471111111111111,b5e6aa699aa6bb40
2013-04-25,6.139166666666666,b5e6aa699aa6bb40
2013-04-26,10.732222222222223,b5e6aa699aa6bb40
2013-04-27,13.1875,b5e6aa699aa6bb40
2013-04-28,6.131111111111111,b5e6aa699aa6bb40
2013-04-29,4.710277777777778,b5e6aa699aa6bb40
2013-04-30,5.241388888888888,b5e6aa699aa6bb40
2013-05-01,11.198611111111111,b5e6aa699aa6bb40
2013-05-02,6.585555555555555,b5e6aa699aa6bb40
2013-05-03,7.3116666666666665,b5e6aa699aa6bb40
2013-05-04,1.5825,b5e6aa699aa6bb40
2013-05-05,10.774444444444445,b5e6aa699aa6bb40
2013-05-06,9.594166666666666,b5e6aa699aa6bb40
2013-05-07,8.683055555555555,b5e6aa699aa6bb40
2013-05-08,10.818888888888889,b5e6aa699aa6bb40
2013-05-09,10.167222222222222,b5e6aa699aa6bb40
2013-05-10,5.114999999999999,b5e6aa699aa6bb40
2013-05-11,2.612222222222222,b5e6aa699aa6bb40
2013-05-12,9.385277777777778,b5e6aa699aa6bb40
2013-05-13,4.204166666666667,b5e6aa699aa6bb40
2013-05-14,10.53138888888889,b5e6aa699aa6bb40
2013-05-15,10.227500000000001,b5e6aa699aa6bb40
2013-05-16,6.2975,b5e6aa699aa6bb40
2013-05-17,9.380833333333333,b5e6aa699aa6bb40
2013-05-18,5.523888888888889,b5e6aa699aa6bb40
2013-05-19,3.5591666666666666,b5e6aa699aa6bb40
2013-05-20,7.065555555555555,b5e6aa699aa6bb40
2013-05-21,8.511666666666667,b5e6aa699aa6bb40
2013-05-23,6.0505555555555555,b5e6aa699aa6bb40
2013-03-29,4.040277777777778,7afd2e21e5ddc153
2013-03-31,7.383333333333334,7afd2e21e5ddc153
2013-04-01,11.03138888888889,7afd2e21e5ddc153
2013-04-03,6.530277777777778,7afd2e21e5ddc153
2013-04-10,2.7333333333333334,7afd2e21e5ddc153
2013-04-11,4.235833333333333,7afd2e21e5ddc153
2013-04-12,6.4911111111111115,7afd2e21e5ddc153
2013-04-13,12.4725,7afd2e21e5ddc153
2013-04-14,1.3730555555555555,7afd2e21e5ddc153
2013-04-15,2.171388888888889,7afd2e21e5ddc153
2013-04-16,4.509444444444444,7afd2e21e5ddc153
2013-04-20,2.403611111111111,7afd2e21e5ddc153
2013-04-22,2.859166666666667,7afd2e21e5ddc153
2013-04-26,1.8827777777777779,7afd2e21e5ddc153
2013-05-03,12.999444444444444,7afd2e21e5ddc153
2013-05-18,2.859722222222222,7afd2e21e5ddc153
2013-05-20,6.5249999999999995,7afd2e21e5ddc153
2013-05-21,14.902777777777777,7afd2e21e5ddc153
2013-05-23,7.773055555555556,7afd2e21e5ddc153
2013-05-24,11.701944444444445,7afd2e21e5ddc153
2013-05-26,1.1547222222222222,7afd2e21e5ddc153
2013-05-27,10.665833333333333,7afd2e21e5ddc153
2013-05-28,11.144722222222223,7afd2e21e5ddc153
2013-05-29,6.626111111111111,7afd2e21e5ddc153
2013-05-30,9.8925,7afd2e21e5ddc153
